onset	duration	sample	trial_type	response_time	stim_file	value
0.0040000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
47.0240000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
50.9000000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
61.6840000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
71.3540000000	n/a	n/a	Start and Finish	n/a	n/a	17
71.4040000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
71.7540000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
72.2540000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
72.7720000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
73.2720000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
73.6060000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
73.9560000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
74.4560000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
74.9740000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
75.4740000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
75.8080000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
76.1600000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
76.6600000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
77.1760000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
77.6760000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
78.0100000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
78.3620000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
78.8620000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
79.3780000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
79.8800000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
80.2120000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
80.5640000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
81.0640000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
81.5820000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
82.0820000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
82.4160000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
82.7660000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
83.2660000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
83.7840000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
84.2840000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
84.6180000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
84.9680000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
85.4680000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
85.9860000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
86.4860000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
86.8200000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
87.1700000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
87.6720000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
88.1880000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
88.6880000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
89.0220000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
89.3720000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
89.8740000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
90.3900000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
90.8900000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
91.2240000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
91.5740000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
92.0760000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
92.5920000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
93.0940000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
93.4280000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
93.7760000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
94.2780000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
94.7960000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
95.2960000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
95.6300000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
95.9780000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
96.4800000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
96.9960000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
97.4980000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
97.8320000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
98.1820000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
98.6820000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
99.2000000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
99.7000000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
100.0340000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
100.3840000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
100.8840000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
101.4020000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
101.9020000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
102.2360000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
102.5880000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
103.0880000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
103.6040000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
104.1040000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
104.4380000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
104.7880000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
105.2880000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
