onset	duration	sample	trial_type	response_time	stim_file	value
10.2720000000	n/a	n/a	STATUS	n/a	n/a	17
10.3220000000	n/a	n/a	STATUS	n/a	n/a	11
10.6720000000	n/a	n/a	STATUS	n/a	n/a	1
11.1720000000	n/a	n/a	STATUS	n/a	n/a	1
11.6900000000	n/a	n/a	STATUS	n/a	n/a	1
12.1900000000	n/a	n/a	STATUS	n/a	n/a	1
12.5240000000	n/a	n/a	STATUS	n/a	n/a	11
12.8740000000	n/a	n/a	STATUS	n/a	n/a	1
13.3760000000	n/a	n/a	STATUS	n/a	n/a	1
13.8920000000	n/a	n/a	STATUS	n/a	n/a	1
14.3920000000	n/a	n/a	STATUS	n/a	n/a	1
14.7260000000	n/a	n/a	STATUS	n/a	n/a	11
15.0760000000	n/a	n/a	STATUS	n/a	n/a	1
15.5780000000	n/a	n/a	STATUS	n/a	n/a	1
16.0940000000	n/a	n/a	STATUS	n/a	n/a	1
16.5960000000	n/a	n/a	STATUS	n/a	n/a	1
16.9280000000	n/a	n/a	STATUS	n/a	n/a	11
17.2780000000	n/a	n/a	STATUS	n/a	n/a	1
17.7800000000	n/a	n/a	STATUS	n/a	n/a	1
18.2960000000	n/a	n/a	STATUS	n/a	n/a	1
18.7980000000	n/a	n/a	STATUS	n/a	n/a	1
19.1320000000	n/a	n/a	STATUS	n/a	n/a	11
19.4800000000	n/a	n/a	STATUS	n/a	n/a	1
19.9820000000	n/a	n/a	STATUS	n/a	n/a	1
20.4980000000	n/a	n/a	STATUS	n/a	n/a	1
21.0000000000	n/a	n/a	STATUS	n/a	n/a	1
21.3340000000	n/a	n/a	STATUS	n/a	n/a	11
21.6840000000	n/a	n/a	STATUS	n/a	n/a	1
22.1840000000	n/a	n/a	STATUS	n/a	n/a	1
22.7000000000	n/a	n/a	STATUS	n/a	n/a	1
23.2020000000	n/a	n/a	STATUS	n/a	n/a	1
23.5360000000	n/a	n/a	STATUS	n/a	n/a	11
23.8860000000	n/a	n/a	STATUS	n/a	n/a	1
24.3860000000	n/a	n/a	STATUS	n/a	n/a	1
24.9040000000	n/a	n/a	STATUS	n/a	n/a	1
25.4040000000	n/a	n/a	STATUS	n/a	n/a	1
25.7380000000	n/a	n/a	STATUS	n/a	n/a	11
26.0880000000	n/a	n/a	STATUS	n/a	n/a	1
26.5880000000	n/a	n/a	STATUS	n/a	n/a	1
27.1060000000	n/a	n/a	STATUS	n/a	n/a	1
27.6060000000	n/a	n/a	STATUS	n/a	n/a	1
27.9400000000	n/a	n/a	STATUS	n/a	n/a	11
28.2900000000	n/a	n/a	STATUS	n/a	n/a	1
28.7900000000	n/a	n/a	STATUS	n/a	n/a	1
29.3080000000	n/a	n/a	STATUS	n/a	n/a	1
29.8080000000	n/a	n/a	STATUS	n/a	n/a	1
30.1420000000	n/a	n/a	STATUS	n/a	n/a	11
30.4920000000	n/a	n/a	STATUS	n/a	n/a	1
30.9920000000	n/a	n/a	STATUS	n/a	n/a	1
31.5100000000	n/a	n/a	STATUS	n/a	n/a	1
32.0100000000	n/a	n/a	STATUS	n/a	n/a	1
32.3440000000	n/a	n/a	STATUS	n/a	n/a	11
32.6960000000	n/a	n/a	STATUS	n/a	n/a	1
33.1960000000	n/a	n/a	STATUS	n/a	n/a	1
33.7120000000	n/a	n/a	STATUS	n/a	n/a	1
34.2120000000	n/a	n/a	STATUS	n/a	n/a	1
34.5460000000	n/a	n/a	STATUS	n/a	n/a	11
34.8980000000	n/a	n/a	STATUS	n/a	n/a	1
35.3980000000	n/a	n/a	STATUS	n/a	n/a	1
35.9140000000	n/a	n/a	STATUS	n/a	n/a	1
36.4140000000	n/a	n/a	STATUS	n/a	n/a	1
36.7480000000	n/a	n/a	STATUS	n/a	n/a	11
37.1000000000	n/a	n/a	STATUS	n/a	n/a	1
37.6000000000	n/a	n/a	STATUS	n/a	n/a	1
38.1180000000	n/a	n/a	STATUS	n/a	n/a	1
38.6180000000	n/a	n/a	STATUS	n/a	n/a	1
38.9520000000	n/a	n/a	STATUS	n/a	n/a	11
39.3020000000	n/a	n/a	STATUS	n/a	n/a	1
39.8020000000	n/a	n/a	STATUS	n/a	n/a	1
40.3200000000	n/a	n/a	STATUS	n/a	n/a	1
40.8200000000	n/a	n/a	STATUS	n/a	n/a	1
41.1540000000	n/a	n/a	STATUS	n/a	n/a	11
41.5040000000	n/a	n/a	STATUS	n/a	n/a	1
42.0040000000	n/a	n/a	STATUS	n/a	n/a	1
42.5220000000	n/a	n/a	STATUS	n/a	n/a	1
43.0220000000	n/a	n/a	STATUS	n/a	n/a	1
43.3560000000	n/a	n/a	STATUS	n/a	n/a	11
43.7060000000	n/a	n/a	STATUS	n/a	n/a	1
44.2060000000	n/a	n/a	STATUS	n/a	n/a	1
44.7240000000	n/a	n/a	STATUS	n/a	n/a	1
45.2240000000	n/a	n/a	STATUS	n/a	n/a	1
45.5580000000	n/a	n/a	STATUS	n/a	n/a	11
45.9080000000	n/a	n/a	STATUS	n/a	n/a	1
46.4080000000	n/a	n/a	STATUS	n/a	n/a	1
46.9260000000	n/a	n/a	STATUS	n/a	n/a	1
47.4260000000	n/a	n/a	STATUS	n/a	n/a	1
47.7600000000	n/a	n/a	STATUS	n/a	n/a	11
48.1100000000	n/a	n/a	STATUS	n/a	n/a	1
48.6100000000	n/a	n/a	STATUS	n/a	n/a	1
49.1280000000	n/a	n/a	STATUS	n/a	n/a	1
49.6300000000	n/a	n/a	STATUS	n/a	n/a	1
49.9620000000	n/a	n/a	STATUS	n/a	n/a	11
50.3120000000	n/a	n/a	STATUS	n/a	n/a	1
50.8120000000	n/a	n/a	STATUS	n/a	n/a	1
51.3300000000	n/a	n/a	STATUS	n/a	n/a	1
51.8320000000	n/a	n/a	STATUS	n/a	n/a	1
52.1640000000	n/a	n/a	STATUS	n/a	n/a	11
52.5140000000	n/a	n/a	STATUS	n/a	n/a	1
53.0160000000	n/a	n/a	STATUS	n/a	n/a	1
53.5320000000	n/a	n/a	STATUS	n/a	n/a	1
54.0340000000	n/a	n/a	STATUS	n/a	n/a	1
54.3660000000	n/a	n/a	STATUS	n/a	n/a	11
54.7180000000	n/a	n/a	STATUS	n/a	n/a	1
55.2180000000	n/a	n/a	STATUS	n/a	n/a	1
55.7340000000	n/a	n/a	STATUS	n/a	n/a	1
56.2360000000	n/a	n/a	STATUS	n/a	n/a	1
56.5680000000	n/a	n/a	STATUS	n/a	n/a	11
56.9200000000	n/a	n/a	STATUS	n/a	n/a	1
57.4200000000	n/a	n/a	STATUS	n/a	n/a	1
57.9380000000	n/a	n/a	STATUS	n/a	n/a	1
58.4380000000	n/a	n/a	STATUS	n/a	n/a	1
58.7720000000	n/a	n/a	STATUS	n/a	n/a	11
59.1220000000	n/a	n/a	STATUS	n/a	n/a	1
59.6220000000	n/a	n/a	STATUS	n/a	n/a	1
60.1400000000	n/a	n/a	STATUS	n/a	n/a	1
60.6400000000	n/a	n/a	STATUS	n/a	n/a	1
60.9740000000	n/a	n/a	STATUS	n/a	n/a	11
61.3240000000	n/a	n/a	STATUS	n/a	n/a	1
61.8240000000	n/a	n/a	STATUS	n/a	n/a	1
62.3420000000	n/a	n/a	STATUS	n/a	n/a	1
62.8420000000	n/a	n/a	STATUS	n/a	n/a	1
63.1760000000	n/a	n/a	STATUS	n/a	n/a	11
63.5260000000	n/a	n/a	STATUS	n/a	n/a	1
64.0280000000	n/a	n/a	STATUS	n/a	n/a	1
64.5440000000	n/a	n/a	STATUS	n/a	n/a	1
65.0440000000	n/a	n/a	STATUS	n/a	n/a	1
65.3780000000	n/a	n/a	STATUS	n/a	n/a	11
65.7280000000	n/a	n/a	STATUS	n/a	n/a	1
66.2300000000	n/a	n/a	STATUS	n/a	n/a	1
66.7460000000	n/a	n/a	STATUS	n/a	n/a	1
67.2460000000	n/a	n/a	STATUS	n/a	n/a	1
67.5800000000	n/a	n/a	STATUS	n/a	n/a	11
67.9300000000	n/a	n/a	STATUS	n/a	n/a	1
68.4320000000	n/a	n/a	STATUS	n/a	n/a	1
68.9480000000	n/a	n/a	STATUS	n/a	n/a	1
69.4500000000	n/a	n/a	STATUS	n/a	n/a	1
69.7840000000	n/a	n/a	STATUS	n/a	n/a	11
70.1320000000	n/a	n/a	STATUS	n/a	n/a	1
70.6340000000	n/a	n/a	STATUS	n/a	n/a	1
71.1520000000	n/a	n/a	STATUS	n/a	n/a	1
71.6520000000	n/a	n/a	STATUS	n/a	n/a	1
71.9860000000	n/a	n/a	STATUS	n/a	n/a	11
72.3340000000	n/a	n/a	STATUS	n/a	n/a	1
72.8360000000	n/a	n/a	STATUS	n/a	n/a	1
73.3540000000	n/a	n/a	STATUS	n/a	n/a	1
73.8540000000	n/a	n/a	STATUS	n/a	n/a	1
74.1880000000	n/a	n/a	STATUS	n/a	n/a	11
74.5380000000	n/a	n/a	STATUS	n/a	n/a	1
75.0380000000	n/a	n/a	STATUS	n/a	n/a	1
75.5560000000	n/a	n/a	STATUS	n/a	n/a	1
76.0560000000	n/a	n/a	STATUS	n/a	n/a	1
76.5740000000	n/a	n/a	STATUS	n/a	n/a	1
77.0740000000	n/a	n/a	STATUS	n/a	n/a	1
88.8360000000	n/a	n/a	STATUS	n/a	n/a	12
89.1860000000	n/a	n/a	STATUS	n/a	n/a	2
89.6860000000	n/a	n/a	STATUS	n/a	n/a	2
90.2040000000	n/a	n/a	STATUS	n/a	n/a	2
90.7040000000	n/a	n/a	STATUS	n/a	n/a	2
91.0380000000	n/a	n/a	STATUS	n/a	n/a	12
91.3880000000	n/a	n/a	STATUS	n/a	n/a	2
91.8900000000	n/a	n/a	STATUS	n/a	n/a	2
92.4060000000	n/a	n/a	STATUS	n/a	n/a	2
92.9060000000	n/a	n/a	STATUS	n/a	n/a	2
93.2400000000	n/a	n/a	STATUS	n/a	n/a	12
93.5900000000	n/a	n/a	STATUS	n/a	n/a	2
94.0920000000	n/a	n/a	STATUS	n/a	n/a	2
94.6080000000	n/a	n/a	STATUS	n/a	n/a	2
95.1080000000	n/a	n/a	STATUS	n/a	n/a	2
95.4420000000	n/a	n/a	STATUS	n/a	n/a	12
95.7920000000	n/a	n/a	STATUS	n/a	n/a	2
96.2940000000	n/a	n/a	STATUS	n/a	n/a	2
96.8100000000	n/a	n/a	STATUS	n/a	n/a	2
97.3120000000	n/a	n/a	STATUS	n/a	n/a	2
97.6440000000	n/a	n/a	STATUS	n/a	n/a	12
97.9940000000	n/a	n/a	STATUS	n/a	n/a	2
98.4960000000	n/a	n/a	STATUS	n/a	n/a	2
99.0120000000	n/a	n/a	STATUS	n/a	n/a	2
99.5140000000	n/a	n/a	STATUS	n/a	n/a	2
99.8480000000	n/a	n/a	STATUS	n/a	n/a	12
100.1980000000	n/a	n/a	STATUS	n/a	n/a	2
100.6980000000	n/a	n/a	STATUS	n/a	n/a	2
101.2140000000	n/a	n/a	STATUS	n/a	n/a	2
101.7160000000	n/a	n/a	STATUS	n/a	n/a	2
102.0500000000	n/a	n/a	STATUS	n/a	n/a	12
102.4000000000	n/a	n/a	STATUS	n/a	n/a	2
102.9000000000	n/a	n/a	STATUS	n/a	n/a	2
103.4160000000	n/a	n/a	STATUS	n/a	n/a	2
103.9180000000	n/a	n/a	STATUS	n/a	n/a	2
104.2520000000	n/a	n/a	STATUS	n/a	n/a	12
104.6020000000	n/a	n/a	STATUS	n/a	n/a	2
105.1020000000	n/a	n/a	STATUS	n/a	n/a	2
105.6200000000	n/a	n/a	STATUS	n/a	n/a	2
106.1200000000	n/a	n/a	STATUS	n/a	n/a	2
106.4540000000	n/a	n/a	STATUS	n/a	n/a	12
106.8040000000	n/a	n/a	STATUS	n/a	n/a	2
107.3040000000	n/a	n/a	STATUS	n/a	n/a	2
