onset	duration	sample	trial_type	response_time	stim_file	value
2.6940000000	n/a	n/a	STATUS	n/a	n/a	255
12.0040000000	n/a	n/a	STATUS	n/a	n/a	255
30.2480000000	n/a	n/a	Start and Finish	n/a	n/a	17
30.2980000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
30.6480000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
31.1480000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
31.6660000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
32.1660000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
32.5000000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
32.8500000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
33.3520000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
33.8680000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
34.3680000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
34.7020000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
35.0520000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
35.5540000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
36.0700000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
36.5700000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
36.9040000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
37.2540000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
37.7560000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
38.2740000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
38.7740000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
39.1080000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
39.4580000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
39.9580000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
40.4760000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
40.9760000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
41.3100000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
41.6600000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
42.1600000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
42.6780000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
43.1780000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
43.5120000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
43.8620000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
44.3620000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
44.8800000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
45.3800000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
45.7140000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
46.0640000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
46.5640000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
47.0820000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
47.5820000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
47.9160000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
48.2660000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
48.7660000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
49.2840000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
49.7840000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
50.1180000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
50.4680000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
50.9680000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
51.4860000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
51.9860000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
52.3200000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
52.6700000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
53.1700000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
53.6880000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
54.1880000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
54.5220000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
54.8740000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
55.3740000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
55.8900000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
56.3900000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
56.7240000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
57.0760000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
57.5760000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
58.0920000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
58.5940000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
58.9260000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
