onset	duration	sample	trial_type	response_time	stim_file	value
9.6760000000	n/a	n/a	STATUS	n/a	n/a	17
9.7260000000	n/a	n/a	STATUS	n/a	n/a	11
10.0780000000	n/a	n/a	STATUS	n/a	n/a	1
10.5780000000	n/a	n/a	STATUS	n/a	n/a	1
11.0940000000	n/a	n/a	STATUS	n/a	n/a	1
11.5940000000	n/a	n/a	STATUS	n/a	n/a	1
11.9280000000	n/a	n/a	STATUS	n/a	n/a	11
12.2800000000	n/a	n/a	STATUS	n/a	n/a	1
12.7800000000	n/a	n/a	STATUS	n/a	n/a	1
13.2980000000	n/a	n/a	STATUS	n/a	n/a	1
13.7980000000	n/a	n/a	STATUS	n/a	n/a	1
14.1320000000	n/a	n/a	STATUS	n/a	n/a	11
14.4820000000	n/a	n/a	STATUS	n/a	n/a	1
14.9820000000	n/a	n/a	STATUS	n/a	n/a	1
15.5000000000	n/a	n/a	STATUS	n/a	n/a	1
16.0000000000	n/a	n/a	STATUS	n/a	n/a	1
16.3340000000	n/a	n/a	STATUS	n/a	n/a	11
16.6840000000	n/a	n/a	STATUS	n/a	n/a	1
17.1840000000	n/a	n/a	STATUS	n/a	n/a	1
17.7020000000	n/a	n/a	STATUS	n/a	n/a	1
18.2020000000	n/a	n/a	STATUS	n/a	n/a	1
18.5360000000	n/a	n/a	STATUS	n/a	n/a	11
18.8860000000	n/a	n/a	STATUS	n/a	n/a	1
19.3880000000	n/a	n/a	STATUS	n/a	n/a	1
19.9040000000	n/a	n/a	STATUS	n/a	n/a	1
20.4040000000	n/a	n/a	STATUS	n/a	n/a	1
20.7380000000	n/a	n/a	STATUS	n/a	n/a	11
21.0880000000	n/a	n/a	STATUS	n/a	n/a	1
21.5900000000	n/a	n/a	STATUS	n/a	n/a	1
22.1060000000	n/a	n/a	STATUS	n/a	n/a	1
22.6060000000	n/a	n/a	STATUS	n/a	n/a	1
22.9400000000	n/a	n/a	STATUS	n/a	n/a	11
23.2900000000	n/a	n/a	STATUS	n/a	n/a	1
23.7920000000	n/a	n/a	STATUS	n/a	n/a	1
24.3080000000	n/a	n/a	STATUS	n/a	n/a	1
24.8100000000	n/a	n/a	STATUS	n/a	n/a	1
25.1420000000	n/a	n/a	STATUS	n/a	n/a	11
25.4920000000	n/a	n/a	STATUS	n/a	n/a	1
25.9940000000	n/a	n/a	STATUS	n/a	n/a	1
26.5100000000	n/a	n/a	STATUS	n/a	n/a	1
27.0120000000	n/a	n/a	STATUS	n/a	n/a	1
27.3440000000	n/a	n/a	STATUS	n/a	n/a	11
27.6940000000	n/a	n/a	STATUS	n/a	n/a	1
28.1960000000	n/a	n/a	STATUS	n/a	n/a	1
28.7120000000	n/a	n/a	STATUS	n/a	n/a	1
29.2140000000	n/a	n/a	STATUS	n/a	n/a	1
29.5480000000	n/a	n/a	STATUS	n/a	n/a	11
29.8980000000	n/a	n/a	STATUS	n/a	n/a	1
30.3980000000	n/a	n/a	STATUS	n/a	n/a	1
30.9140000000	n/a	n/a	STATUS	n/a	n/a	1
31.4160000000	n/a	n/a	STATUS	n/a	n/a	1
31.7500000000	n/a	n/a	STATUS	n/a	n/a	11
32.1000000000	n/a	n/a	STATUS	n/a	n/a	1
32.6000000000	n/a	n/a	STATUS	n/a	n/a	1
33.1160000000	n/a	n/a	STATUS	n/a	n/a	1
33.6180000000	n/a	n/a	STATUS	n/a	n/a	1
33.9520000000	n/a	n/a	STATUS	n/a	n/a	11
34.3020000000	n/a	n/a	STATUS	n/a	n/a	1
34.8020000000	n/a	n/a	STATUS	n/a	n/a	1
35.3200000000	n/a	n/a	STATUS	n/a	n/a	1
35.8200000000	n/a	n/a	STATUS	n/a	n/a	1
36.1540000000	n/a	n/a	STATUS	n/a	n/a	11
36.5040000000	n/a	n/a	STATUS	n/a	n/a	1
37.0040000000	n/a	n/a	STATUS	n/a	n/a	1
37.5220000000	n/a	n/a	STATUS	n/a	n/a	1
38.0220000000	n/a	n/a	STATUS	n/a	n/a	1
38.3560000000	n/a	n/a	STATUS	n/a	n/a	11
38.7060000000	n/a	n/a	STATUS	n/a	n/a	1
39.2060000000	n/a	n/a	STATUS	n/a	n/a	1
39.7240000000	n/a	n/a	STATUS	n/a	n/a	1
40.2240000000	n/a	n/a	STATUS	n/a	n/a	1
40.5580000000	n/a	n/a	STATUS	n/a	n/a	11
40.9100000000	n/a	n/a	STATUS	n/a	n/a	1
41.4100000000	n/a	n/a	STATUS	n/a	n/a	1
41.9260000000	n/a	n/a	STATUS	n/a	n/a	1
42.4260000000	n/a	n/a	STATUS	n/a	n/a	1
42.7600000000	n/a	n/a	STATUS	n/a	n/a	11
43.1120000000	n/a	n/a	STATUS	n/a	n/a	1
43.6120000000	n/a	n/a	STATUS	n/a	n/a	1
44.1280000000	n/a	n/a	STATUS	n/a	n/a	1
44.6280000000	n/a	n/a	STATUS	n/a	n/a	1
44.9620000000	n/a	n/a	STATUS	n/a	n/a	11
45.3140000000	n/a	n/a	STATUS	n/a	n/a	1
45.8140000000	n/a	n/a	STATUS	n/a	n/a	1
46.3320000000	n/a	n/a	STATUS	n/a	n/a	1
46.8320000000	n/a	n/a	STATUS	n/a	n/a	1
47.1660000000	n/a	n/a	STATUS	n/a	n/a	11
47.5160000000	n/a	n/a	STATUS	n/a	n/a	1
48.0160000000	n/a	n/a	STATUS	n/a	n/a	1
48.5340000000	n/a	n/a	STATUS	n/a	n/a	1
49.0340000000	n/a	n/a	STATUS	n/a	n/a	1
49.3680000000	n/a	n/a	STATUS	n/a	n/a	11
49.7180000000	n/a	n/a	STATUS	n/a	n/a	1
50.2180000000	n/a	n/a	STATUS	n/a	n/a	1
50.7360000000	n/a	n/a	STATUS	n/a	n/a	1
51.2360000000	n/a	n/a	STATUS	n/a	n/a	1
51.5700000000	n/a	n/a	STATUS	n/a	n/a	11
51.9200000000	n/a	n/a	STATUS	n/a	n/a	1
52.4200000000	n/a	n/a	STATUS	n/a	n/a	1
52.9380000000	n/a	n/a	STATUS	n/a	n/a	1
53.4380000000	n/a	n/a	STATUS	n/a	n/a	1
53.7720000000	n/a	n/a	STATUS	n/a	n/a	11
54.1220000000	n/a	n/a	STATUS	n/a	n/a	1
54.6220000000	n/a	n/a	STATUS	n/a	n/a	1
55.1400000000	n/a	n/a	STATUS	n/a	n/a	1
55.6400000000	n/a	n/a	STATUS	n/a	n/a	1
55.9740000000	n/a	n/a	STATUS	n/a	n/a	11
