onset	duration	sample	trial_type	response_time	stim_file	value
0.0040000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
53.9200000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
79.9580000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
80.3080000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
80.8080000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
81.3260000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
81.8260000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
82.1600000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
82.5100000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
83.0100000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
83.5280000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
84.0280000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
84.3620000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
84.7120000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
85.2120000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
85.7300000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
86.2300000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
86.5640000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
86.9140000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
87.4140000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
87.9320000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
88.4320000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
88.7660000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
89.1180000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
89.6180000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
90.1340000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
90.6340000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
