onset	duration	sample	trial_type	response_time	stim_file	value
0.0060000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
1.2000000000	n/a	n/a	STATUS	n/a	n/a	boundary
12.9720000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
13.1460000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
13.4960000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
13.9960000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
14.5140000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
15.0140000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
15.3480000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
15.6980000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
16.2000000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
16.7160000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
17.2160000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
17.5500000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
17.9000000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
18.4020000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
18.9180000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
19.4180000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
19.7520000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
20.1020000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
20.6040000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
21.1200000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
21.6220000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
21.9540000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
22.3040000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
22.8060000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
23.3220000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
23.8240000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
24.1580000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
24.5060000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
24.5860000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
25.0080000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
25.0240000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
25.5240000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
26.0260000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
26.3600000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
26.7100000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
26.9440000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
27.2100000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
27.7260000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
27.7440000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
28.2280000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
28.5620000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
28.9120000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
29.4120000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
29.9300000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
30.4300000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
30.7640000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
31.1140000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
31.6140000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
32.1320000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
32.6320000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
32.9660000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
33.3160000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
33.8160000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
34.3340000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
34.8340000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
35.1680000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
35.5180000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
36.0180000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
36.5360000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
37.0360000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
37.3700000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
37.7220000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
38.2220000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
38.7380000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
39.2380000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
39.5720000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
39.9240000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
40.4240000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
40.9400000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
41.4400000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
41.6760000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
41.7740000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
42.1260000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
42.6040000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
42.6260000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
43.1440000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
43.6440000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
43.9780000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
44.3280000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
44.8280000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
44.8400000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
44.9860000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
45.3460000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
