onset	duration	sample	trial_type	response_time	stim_file	value
20.5440000000	n/a	n/a	Start and Finish	n/a	n/a	17
20.5940000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
20.9440000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
21.4460000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
21.9620000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
22.4620000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
22.7960000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
23.1460000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
23.6480000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
24.1640000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
24.6640000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
24.9980000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
25.3480000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
25.8500000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
26.3680000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
26.8680000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
27.2020000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
27.5500000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
28.0520000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
28.5700000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
29.0700000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
29.4040000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
29.7540000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
30.2540000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
30.7720000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
31.2720000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
31.6060000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
31.9560000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
32.4560000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
32.9740000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
33.4740000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
33.8080000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
34.1580000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
34.6580000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
35.1760000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
35.6760000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
36.0100000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
36.3600000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
36.8600000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
37.3780000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
37.8780000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
38.2120000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
38.5620000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
39.0620000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
39.5800000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
40.0800000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
40.4140000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
40.7660000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
41.2660000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
41.7820000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
42.2820000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
42.6160000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
42.9680000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
43.4680000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
43.9840000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
44.4840000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
44.8180000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
45.1700000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
45.6700000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
46.1880000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
46.6880000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
47.0220000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
47.3720000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
47.8720000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
48.3900000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
48.8900000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
49.2240000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
49.5740000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
50.0740000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
50.5920000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
51.0920000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
51.4260000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
51.7760000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
52.2780000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
52.7940000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
53.2940000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
53.6280000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
53.9780000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
54.4800000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
54.9960000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
55.4960000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
55.8300000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
56.1800000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
56.6820000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
57.1980000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
57.7000000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
58.0320000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
58.3820000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
58.8840000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
59.4000000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
59.9020000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
60.2340000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
60.5840000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
61.0860000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
61.6020000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
62.1040000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
62.4380000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
62.7880000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
63.2880000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
63.8040000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
64.3060000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
64.6400000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
64.9900000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
65.4900000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
66.0060000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
66.5080000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
66.8420000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
67.1920000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
67.6920000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
68.2100000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
68.7100000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
69.0440000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
69.3940000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
69.8940000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
70.4120000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
70.9120000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
71.2460000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
71.5960000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
72.0960000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
72.6140000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
73.1140000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
