onset	duration	sample	trial_type	response_time	stim_file	value
23.3800000000	n/a	n/a	STATUS	n/a	n/a	17
23.4300000000	n/a	n/a	STATUS	n/a	n/a	12
23.7800000000	n/a	n/a	STATUS	n/a	n/a	2
24.2800000000	n/a	n/a	STATUS	n/a	n/a	2
24.7980000000	n/a	n/a	STATUS	n/a	n/a	2
25.2980000000	n/a	n/a	STATUS	n/a	n/a	2
25.6320000000	n/a	n/a	STATUS	n/a	n/a	12
25.9820000000	n/a	n/a	STATUS	n/a	n/a	2
26.4820000000	n/a	n/a	STATUS	n/a	n/a	2
27.0000000000	n/a	n/a	STATUS	n/a	n/a	2
27.5000000000	n/a	n/a	STATUS	n/a	n/a	2
27.8340000000	n/a	n/a	STATUS	n/a	n/a	12
28.1840000000	n/a	n/a	STATUS	n/a	n/a	2
28.6840000000	n/a	n/a	STATUS	n/a	n/a	2
29.2020000000	n/a	n/a	STATUS	n/a	n/a	2
29.7020000000	n/a	n/a	STATUS	n/a	n/a	2
30.0360000000	n/a	n/a	STATUS	n/a	n/a	12
30.3860000000	n/a	n/a	STATUS	n/a	n/a	2
30.8860000000	n/a	n/a	STATUS	n/a	n/a	2
31.4040000000	n/a	n/a	STATUS	n/a	n/a	2
31.9060000000	n/a	n/a	STATUS	n/a	n/a	2
32.2380000000	n/a	n/a	STATUS	n/a	n/a	12
32.5880000000	n/a	n/a	STATUS	n/a	n/a	2
33.0880000000	n/a	n/a	STATUS	n/a	n/a	2
33.6060000000	n/a	n/a	STATUS	n/a	n/a	2
34.1080000000	n/a	n/a	STATUS	n/a	n/a	2
34.4400000000	n/a	n/a	STATUS	n/a	n/a	12
34.7920000000	n/a	n/a	STATUS	n/a	n/a	2
35.2920000000	n/a	n/a	STATUS	n/a	n/a	2
35.8080000000	n/a	n/a	STATUS	n/a	n/a	2
36.3100000000	n/a	n/a	STATUS	n/a	n/a	2
36.6420000000	n/a	n/a	STATUS	n/a	n/a	12
36.9940000000	n/a	n/a	STATUS	n/a	n/a	2
37.4940000000	n/a	n/a	STATUS	n/a	n/a	2
38.0100000000	n/a	n/a	STATUS	n/a	n/a	2
38.5120000000	n/a	n/a	STATUS	n/a	n/a	2
38.8440000000	n/a	n/a	STATUS	n/a	n/a	12
39.1960000000	n/a	n/a	STATUS	n/a	n/a	2
39.6960000000	n/a	n/a	STATUS	n/a	n/a	2
40.2140000000	n/a	n/a	STATUS	n/a	n/a	2
40.7140000000	n/a	n/a	STATUS	n/a	n/a	2
41.0480000000	n/a	n/a	STATUS	n/a	n/a	12
41.3980000000	n/a	n/a	STATUS	n/a	n/a	2
41.8980000000	n/a	n/a	STATUS	n/a	n/a	2
42.4160000000	n/a	n/a	STATUS	n/a	n/a	2
42.9160000000	n/a	n/a	STATUS	n/a	n/a	2
43.2500000000	n/a	n/a	STATUS	n/a	n/a	12
43.6000000000	n/a	n/a	STATUS	n/a	n/a	2
44.1000000000	n/a	n/a	STATUS	n/a	n/a	2
44.6180000000	n/a	n/a	STATUS	n/a	n/a	2
45.1180000000	n/a	n/a	STATUS	n/a	n/a	2
45.4520000000	n/a	n/a	STATUS	n/a	n/a	12
45.8020000000	n/a	n/a	STATUS	n/a	n/a	2
46.3040000000	n/a	n/a	STATUS	n/a	n/a	2
46.8200000000	n/a	n/a	STATUS	n/a	n/a	2
47.3200000000	n/a	n/a	STATUS	n/a	n/a	2
47.6540000000	n/a	n/a	STATUS	n/a	n/a	12
48.0040000000	n/a	n/a	STATUS	n/a	n/a	2
48.5060000000	n/a	n/a	STATUS	n/a	n/a	2
49.0220000000	n/a	n/a	STATUS	n/a	n/a	2
49.5220000000	n/a	n/a	STATUS	n/a	n/a	2
49.8560000000	n/a	n/a	STATUS	n/a	n/a	12
50.2060000000	n/a	n/a	STATUS	n/a	n/a	2
50.7080000000	n/a	n/a	STATUS	n/a	n/a	2
51.2240000000	n/a	n/a	STATUS	n/a	n/a	2
51.7260000000	n/a	n/a	STATUS	n/a	n/a	2
52.0600000000	n/a	n/a	STATUS	n/a	n/a	12
52.4080000000	n/a	n/a	STATUS	n/a	n/a	2
52.9100000000	n/a	n/a	STATUS	n/a	n/a	2
53.4280000000	n/a	n/a	STATUS	n/a	n/a	2
53.9280000000	n/a	n/a	STATUS	n/a	n/a	2
54.2620000000	n/a	n/a	STATUS	n/a	n/a	12
