onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
1.4800000000	n/a	n/a	STATUS	n/a	n/a	boundary
13.7540000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
13.9460000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
14.2980000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
14.7980000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
15.3140000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
15.8160000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
16.1480000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
16.5000000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
17.0000000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
17.5160000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
18.0180000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
18.3500000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
18.7020000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
19.2020000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
19.7200000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
20.2200000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
20.5540000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
20.9040000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
21.4040000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
21.9220000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
22.4220000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
22.7560000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
23.1060000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
23.6060000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
24.1240000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
24.6240000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
24.9580000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
25.3080000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
25.8100000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
26.3260000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
26.8260000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
27.1600000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
27.5100000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
28.0120000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
28.5280000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
29.0280000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
29.3620000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
29.7120000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
30.2140000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
30.7320000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
31.2320000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
31.5660000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
31.9140000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
32.4160000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
32.9340000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
33.4340000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
33.7680000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
34.1160000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
34.6180000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
35.1360000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
35.6360000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
