onset	duration	sample	trial_type	response_time	stim_file	value
0.0040000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
53.8040000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
55.5940000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
56.5100000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
58.4760000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
59.1280000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
63.0900000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
63.4420000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
63.9420000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
64.4600000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
64.9600000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
65.2940000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
65.6440000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
66.1440000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
66.6620000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
67.1620000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
67.4960000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
67.8460000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
68.3460000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
68.8640000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
69.3640000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
69.6980000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
70.0480000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
70.5500000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
71.0660000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
71.5660000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
71.9000000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
72.2500000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
72.7520000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
73.2680000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
73.7680000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
74.1020000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
74.4520000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
74.9540000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
75.4720000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
75.9720000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
76.3060000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
76.6540000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
77.1560000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
77.6740000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
78.1740000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
78.5080000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
78.8580000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
79.3580000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
79.8760000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
80.3760000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
80.7100000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
81.0600000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
81.5600000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
82.0780000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
82.5780000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
82.9120000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
83.2620000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
83.7620000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
84.2800000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
84.7800000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
85.1140000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
85.4640000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
85.9640000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
86.4820000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
86.9820000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
87.3160000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
87.6660000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
88.1660000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
88.6840000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
89.1840000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
89.5180000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
89.8680000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
90.3680000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
90.8860000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
91.3860000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
91.7200000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
92.0720000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
92.5720000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
93.0880000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
93.5880000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
93.9220000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
94.2740000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
94.7740000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
95.2900000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
95.7920000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
96.1240000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
96.4760000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
96.9760000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
97.4940000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
97.9940000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
98.3280000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
98.6780000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
99.1780000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
99.6960000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
100.1960000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
100.5300000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
100.8800000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
101.3800000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
101.8980000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
102.3980000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
102.7320000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
103.0820000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
103.5840000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
104.1000000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
104.6000000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
104.9340000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
105.2840000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
105.7860000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
106.3020000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
106.8020000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
107.1360000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
107.4860000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
107.9880000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
108.5040000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
109.0060000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
109.3400000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
109.6880000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
110.1900000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
110.7060000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
111.2080000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
111.5420000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
111.8900000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
