onset	duration	sample	trial_type	response_time	stim_file	value
0.0140000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
78.9620000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
79.1580000000	n/a	n/a	Start and Finish	n/a	n/a	17
79.2080000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
79.5580000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
80.0580000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
80.5760000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
81.0760000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
81.4100000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
81.7600000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
82.2600000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
82.7780000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
83.2780000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
83.6120000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
83.9620000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
84.4640000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
84.9800000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
85.4800000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
85.8140000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
86.1640000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
86.6660000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
87.1820000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
87.6820000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
88.0160000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
88.3660000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
88.8680000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
89.3860000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
89.8860000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
90.2200000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
90.5680000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
91.0700000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
91.5880000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
92.0880000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
92.4220000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
92.7720000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
93.2720000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
93.7900000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
94.2900000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
94.6240000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
94.9740000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
95.4740000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
95.9920000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
96.4920000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
96.8260000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
97.1760000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
97.6760000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
98.1940000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
