onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
26.4240000000	n/a	n/a	Start and Finish	n/a	n/a	17
26.4740000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
26.6080000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
26.8240000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
27.3260000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
27.8420000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
28.3140000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
28.3420000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
28.4020000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
28.6760000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
29.0260000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
29.5280000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
30.0440000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
30.5460000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
30.8800000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
31.2280000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
31.7300000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
32.2460000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
32.7480000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
33.0820000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
33.4300000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
33.9320000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
34.4500000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
34.9500000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
35.2840000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
35.6340000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
36.1340000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
36.6520000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
37.1520000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
37.4860000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
37.8360000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
38.3360000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
