onset	duration	sample	trial_type	response_time	stim_file	value
68.8940000000	n/a	n/a	STATUS	n/a	n/a	12
69.2460000000	n/a	n/a	STATUS	n/a	n/a	2
69.7460000000	n/a	n/a	STATUS	n/a	n/a	2
70.2620000000	n/a	n/a	STATUS	n/a	n/a	2
70.7640000000	n/a	n/a	STATUS	n/a	n/a	2
71.0960000000	n/a	n/a	STATUS	n/a	n/a	12
71.4480000000	n/a	n/a	STATUS	n/a	n/a	2
71.9480000000	n/a	n/a	STATUS	n/a	n/a	2
72.4660000000	n/a	n/a	STATUS	n/a	n/a	2
72.9660000000	n/a	n/a	STATUS	n/a	n/a	2
73.3000000000	n/a	n/a	STATUS	n/a	n/a	12
73.6500000000	n/a	n/a	STATUS	n/a	n/a	2
74.1500000000	n/a	n/a	STATUS	n/a	n/a	2
74.6680000000	n/a	n/a	STATUS	n/a	n/a	2
75.1680000000	n/a	n/a	STATUS	n/a	n/a	2
75.5020000000	n/a	n/a	STATUS	n/a	n/a	12
75.8520000000	n/a	n/a	STATUS	n/a	n/a	2
76.3520000000	n/a	n/a	STATUS	n/a	n/a	2
76.8700000000	n/a	n/a	STATUS	n/a	n/a	2
77.3700000000	n/a	n/a	STATUS	n/a	n/a	2
77.7040000000	n/a	n/a	STATUS	n/a	n/a	12
78.0540000000	n/a	n/a	STATUS	n/a	n/a	2
78.5560000000	n/a	n/a	STATUS	n/a	n/a	2
79.0720000000	n/a	n/a	STATUS	n/a	n/a	2
79.5720000000	n/a	n/a	STATUS	n/a	n/a	2
79.9060000000	n/a	n/a	STATUS	n/a	n/a	12
80.2560000000	n/a	n/a	STATUS	n/a	n/a	2
80.7580000000	n/a	n/a	STATUS	n/a	n/a	2
81.2740000000	n/a	n/a	STATUS	n/a	n/a	2
81.7740000000	n/a	n/a	STATUS	n/a	n/a	2
82.1080000000	n/a	n/a	STATUS	n/a	n/a	12
82.4580000000	n/a	n/a	STATUS	n/a	n/a	2
82.9600000000	n/a	n/a	STATUS	n/a	n/a	2
83.4760000000	n/a	n/a	STATUS	n/a	n/a	2
83.9780000000	n/a	n/a	STATUS	n/a	n/a	2
84.3120000000	n/a	n/a	STATUS	n/a	n/a	12
84.6600000000	n/a	n/a	STATUS	n/a	n/a	2
85.1620000000	n/a	n/a	STATUS	n/a	n/a	2
85.6780000000	n/a	n/a	STATUS	n/a	n/a	2
86.1800000000	n/a	n/a	STATUS	n/a	n/a	2
86.5140000000	n/a	n/a	STATUS	n/a	n/a	12
86.8620000000	n/a	n/a	STATUS	n/a	n/a	2
87.3640000000	n/a	n/a	STATUS	n/a	n/a	2
87.8800000000	n/a	n/a	STATUS	n/a	n/a	2
88.3820000000	n/a	n/a	STATUS	n/a	n/a	2
88.7160000000	n/a	n/a	STATUS	n/a	n/a	12
89.0660000000	n/a	n/a	STATUS	n/a	n/a	2
89.5660000000	n/a	n/a	STATUS	n/a	n/a	2
90.0840000000	n/a	n/a	STATUS	n/a	n/a	2
90.5840000000	n/a	n/a	STATUS	n/a	n/a	2
90.9180000000	n/a	n/a	STATUS	n/a	n/a	12
91.2680000000	n/a	n/a	STATUS	n/a	n/a	2
91.7680000000	n/a	n/a	STATUS	n/a	n/a	2
92.2860000000	n/a	n/a	STATUS	n/a	n/a	2
92.7860000000	n/a	n/a	STATUS	n/a	n/a	2
93.1200000000	n/a	n/a	STATUS	n/a	n/a	12
93.4700000000	n/a	n/a	STATUS	n/a	n/a	2
93.9700000000	n/a	n/a	STATUS	n/a	n/a	2
94.4880000000	n/a	n/a	STATUS	n/a	n/a	2
94.9880000000	n/a	n/a	STATUS	n/a	n/a	2
95.3220000000	n/a	n/a	STATUS	n/a	n/a	12
95.6720000000	n/a	n/a	STATUS	n/a	n/a	2
96.1720000000	n/a	n/a	STATUS	n/a	n/a	2
96.6900000000	n/a	n/a	STATUS	n/a	n/a	2
97.1900000000	n/a	n/a	STATUS	n/a	n/a	2
97.5240000000	n/a	n/a	STATUS	n/a	n/a	12
97.8740000000	n/a	n/a	STATUS	n/a	n/a	2
98.3740000000	n/a	n/a	STATUS	n/a	n/a	2
98.8920000000	n/a	n/a	STATUS	n/a	n/a	2
99.3920000000	n/a	n/a	STATUS	n/a	n/a	2
99.7260000000	n/a	n/a	STATUS	n/a	n/a	12
100.0780000000	n/a	n/a	STATUS	n/a	n/a	2
100.5780000000	n/a	n/a	STATUS	n/a	n/a	2
101.0940000000	n/a	n/a	STATUS	n/a	n/a	2
101.5940000000	n/a	n/a	STATUS	n/a	n/a	2
101.9280000000	n/a	n/a	STATUS	n/a	n/a	12
102.2800000000	n/a	n/a	STATUS	n/a	n/a	2
102.7800000000	n/a	n/a	STATUS	n/a	n/a	2
103.2960000000	n/a	n/a	STATUS	n/a	n/a	2
103.7960000000	n/a	n/a	STATUS	n/a	n/a	2
104.1300000000	n/a	n/a	STATUS	n/a	n/a	12
104.4820000000	n/a	n/a	STATUS	n/a	n/a	2
104.9820000000	n/a	n/a	STATUS	n/a	n/a	2
105.5000000000	n/a	n/a	STATUS	n/a	n/a	2
106.0000000000	n/a	n/a	STATUS	n/a	n/a	2
106.3340000000	n/a	n/a	STATUS	n/a	n/a	12
106.6840000000	n/a	n/a	STATUS	n/a	n/a	2
107.1840000000	n/a	n/a	STATUS	n/a	n/a	2
107.7020000000	n/a	n/a	STATUS	n/a	n/a	2
108.2020000000	n/a	n/a	STATUS	n/a	n/a	2
108.5360000000	n/a	n/a	STATUS	n/a	n/a	12
108.8860000000	n/a	n/a	STATUS	n/a	n/a	2
109.3860000000	n/a	n/a	STATUS	n/a	n/a	2
109.9040000000	n/a	n/a	STATUS	n/a	n/a	2
110.4040000000	n/a	n/a	STATUS	n/a	n/a	2
110.7380000000	n/a	n/a	STATUS	n/a	n/a	12
111.0880000000	n/a	n/a	STATUS	n/a	n/a	2
111.5880000000	n/a	n/a	STATUS	n/a	n/a	2
112.1060000000	n/a	n/a	STATUS	n/a	n/a	2
112.6060000000	n/a	n/a	STATUS	n/a	n/a	2
112.9400000000	n/a	n/a	STATUS	n/a	n/a	12
113.2900000000	n/a	n/a	STATUS	n/a	n/a	2
113.7920000000	n/a	n/a	STATUS	n/a	n/a	2
114.3080000000	n/a	n/a	STATUS	n/a	n/a	2
114.8080000000	n/a	n/a	STATUS	n/a	n/a	2
115.1420000000	n/a	n/a	STATUS	n/a	n/a	12
115.4940000000	n/a	n/a	STATUS	n/a	n/a	2
115.9940000000	n/a	n/a	STATUS	n/a	n/a	2
116.5100000000	n/a	n/a	STATUS	n/a	n/a	2
117.0120000000	n/a	n/a	STATUS	n/a	n/a	2
117.3440000000	n/a	n/a	STATUS	n/a	n/a	12
117.6940000000	n/a	n/a	STATUS	n/a	n/a	2
118.1960000000	n/a	n/a	STATUS	n/a	n/a	2
118.7120000000	n/a	n/a	STATUS	n/a	n/a	2
119.2140000000	n/a	n/a	STATUS	n/a	n/a	2
119.5460000000	n/a	n/a	STATUS	n/a	n/a	12
119.8980000000	n/a	n/a	STATUS	n/a	n/a	2
120.3980000000	n/a	n/a	STATUS	n/a	n/a	2
120.9140000000	n/a	n/a	STATUS	n/a	n/a	2
121.4160000000	n/a	n/a	STATUS	n/a	n/a	2
121.7480000000	n/a	n/a	STATUS	n/a	n/a	12
122.1000000000	n/a	n/a	STATUS	n/a	n/a	2
122.6000000000	n/a	n/a	STATUS	n/a	n/a	2
123.1160000000	n/a	n/a	STATUS	n/a	n/a	2
123.6180000000	n/a	n/a	STATUS	n/a	n/a	2
123.9520000000	n/a	n/a	STATUS	n/a	n/a	12
124.3020000000	n/a	n/a	STATUS	n/a	n/a	2
124.8020000000	n/a	n/a	STATUS	n/a	n/a	2
125.3200000000	n/a	n/a	STATUS	n/a	n/a	2
125.8200000000	n/a	n/a	STATUS	n/a	n/a	2
126.1540000000	n/a	n/a	STATUS	n/a	n/a	12
126.5040000000	n/a	n/a	STATUS	n/a	n/a	2
127.0040000000	n/a	n/a	STATUS	n/a	n/a	2
127.5220000000	n/a	n/a	STATUS	n/a	n/a	2
128.0220000000	n/a	n/a	STATUS	n/a	n/a	2
128.3560000000	n/a	n/a	STATUS	n/a	n/a	12
128.7060000000	n/a	n/a	STATUS	n/a	n/a	2
129.2060000000	n/a	n/a	STATUS	n/a	n/a	2
129.7240000000	n/a	n/a	STATUS	n/a	n/a	2
130.2240000000	n/a	n/a	STATUS	n/a	n/a	2
130.5580000000	n/a	n/a	STATUS	n/a	n/a	12
130.9080000000	n/a	n/a	STATUS	n/a	n/a	2
131.4100000000	n/a	n/a	STATUS	n/a	n/a	2
131.9260000000	n/a	n/a	STATUS	n/a	n/a	2
132.4260000000	n/a	n/a	STATUS	n/a	n/a	2
132.7600000000	n/a	n/a	STATUS	n/a	n/a	12
133.1100000000	n/a	n/a	STATUS	n/a	n/a	2
133.6120000000	n/a	n/a	STATUS	n/a	n/a	2
134.1280000000	n/a	n/a	STATUS	n/a	n/a	2
134.6280000000	n/a	n/a	STATUS	n/a	n/a	2
135.1460000000	n/a	n/a	STATUS	n/a	n/a	2
135.6460000000	n/a	n/a	STATUS	n/a	n/a	2
145.3900000000	n/a	n/a	STATUS	n/a	n/a	17
145.4400000000	n/a	n/a	STATUS	n/a	n/a	11
145.7900000000	n/a	n/a	STATUS	n/a	n/a	1
146.2920000000	n/a	n/a	STATUS	n/a	n/a	1
146.8080000000	n/a	n/a	STATUS	n/a	n/a	1
147.3080000000	n/a	n/a	STATUS	n/a	n/a	1
147.6420000000	n/a	n/a	STATUS	n/a	n/a	11
147.9920000000	n/a	n/a	STATUS	n/a	n/a	1
148.4940000000	n/a	n/a	STATUS	n/a	n/a	1
149.0100000000	n/a	n/a	STATUS	n/a	n/a	1
149.5120000000	n/a	n/a	STATUS	n/a	n/a	1
149.8440000000	n/a	n/a	STATUS	n/a	n/a	11
150.1940000000	n/a	n/a	STATUS	n/a	n/a	1
150.6960000000	n/a	n/a	STATUS	n/a	n/a	1
151.2120000000	n/a	n/a	STATUS	n/a	n/a	1
151.7140000000	n/a	n/a	STATUS	n/a	n/a	1
152.0480000000	n/a	n/a	STATUS	n/a	n/a	11
