onset	duration	sample	trial_type	response_time	stim_file	value
0.0140000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
13.1840000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
13.3980000000	n/a	n/a	Start and Finish	n/a	n/a	17
13.4460000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
13.7980000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
14.2980000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
14.8140000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
15.3160000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
15.6480000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
16.0000000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
16.5000000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
17.0180000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
17.5180000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
17.8520000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
18.2020000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
18.7020000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
19.2200000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
19.7200000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
20.0540000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
20.4040000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
20.9040000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
21.4220000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
21.9220000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
22.2560000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
22.6060000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
23.1060000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
23.6240000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
24.1240000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
24.4580000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
24.8080000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
25.3100000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
25.8260000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
26.3260000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
26.6600000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
27.0120000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
27.5120000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
28.0280000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
28.5300000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
28.8620000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
29.2140000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
29.7140000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
30.2320000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
30.7320000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
31.0660000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
31.4160000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
31.9160000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
32.4340000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
32.9340000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
33.2680000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
33.6180000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
34.1180000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
34.6360000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
35.1360000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
35.4700000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
35.8200000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
36.3200000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
36.8380000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
37.3380000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
37.6720000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
38.0220000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
38.5220000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
39.0400000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
39.5400000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
39.8740000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
