onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
45.5720000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
71.8600000000	n/a	n/a	Start and Finish	n/a	n/a	17
71.9100000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
72.2600000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
72.7600000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
73.2780000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
73.7780000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
74.1120000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
74.4640000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
74.9640000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
75.4800000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
75.9800000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
76.3140000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
76.6660000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
77.1660000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
77.6820000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
78.1820000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
78.5160000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
78.8680000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
79.3680000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
79.8860000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
80.3860000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
80.7200000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
81.0700000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
81.5700000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
82.0880000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
82.5880000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
82.9220000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
