onset	duration	sample	trial_type	response_time	stim_file	value
0.0140000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
10.3560000000	n/a	n/a	STATUS	n/a	n/a	255
21.5940000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
21.9720000000	n/a	n/a	Start and Finish	n/a	n/a	17
22.0240000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
22.3720000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
22.8740000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
23.3900000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
23.8920000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
24.2260000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
24.5740000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
25.0760000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
25.5920000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
26.0940000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
26.4280000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
26.7780000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
27.2780000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
27.7960000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
28.2960000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
28.6300000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
28.9800000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
29.4800000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
29.9980000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
30.4980000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
30.8320000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
31.1820000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
31.6820000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
32.2000000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
32.7000000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
33.0340000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
33.3840000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
33.8840000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
34.4020000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
34.9020000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
35.2360000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
35.5860000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
36.0860000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
36.6040000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
37.1040000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
37.4380000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
37.7900000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
38.2900000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
38.8060000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
39.3060000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
39.6400000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
39.9920000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
40.4920000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
41.0080000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
41.5080000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
41.8420000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
42.1940000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
42.6940000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
43.2120000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
43.7120000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
44.0460000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
