onset	duration	sample	trial_type	response_time	stim_file	value
0.0300000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
1.4800000000	n/a	n/a	STATUS	n/a	n/a	boundary
9.2280000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
9.2780000000	n/a	n/a	Start and Finish	n/a	n/a	17
9.3260000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
9.6780000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
10.1780000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
10.6960000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
11.1960000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
11.5300000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
11.8800000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
12.3800000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
12.8980000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
13.3980000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
13.7320000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
14.0820000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
14.5820000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
15.1000000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
15.6000000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
15.9340000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
16.2840000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
16.7860000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
17.3020000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
17.8020000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
18.1360000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
18.4860000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
18.9880000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
19.5040000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
20.0040000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
20.3380000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
20.6880000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
21.1900000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
21.7060000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
22.2080000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
22.5400000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
22.8920000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
23.3920000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
23.9080000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
24.4100000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
24.7420000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
25.0920000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
25.5940000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
26.1100000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
26.1280000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
26.6120000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
26.9460000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
27.2960000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
27.7040000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
27.7960000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
28.3120000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
28.8140000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
29.1480000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
29.4980000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
29.9980000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
30.5140000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
31.0160000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
31.3500000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
31.7000000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
32.2000000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
32.7180000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
33.2180000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
33.5520000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
33.9020000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
34.4020000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
34.9200000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
35.4200000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
35.7540000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
36.1040000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
36.6040000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
37.1220000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
37.6220000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
37.9560000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
38.3080000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
38.8080000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
39.3240000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
39.8240000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
40.1580000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
40.5100000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
41.0100000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
41.5260000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
42.0260000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
42.3600000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
42.7120000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
43.2120000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
43.7300000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
44.2300000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
44.5640000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
44.9140000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
45.4140000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
45.9320000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
46.4320000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
46.7660000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
47.1160000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
47.6160000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
48.1340000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
48.6340000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
48.9680000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
49.3180000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
49.8180000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
50.3360000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
50.8360000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
51.1700000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
51.5200000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
52.0200000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
52.5380000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
53.0380000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
