onset	duration	sample	trial_type	response_time	stim_file	value
3.7560000000	n/a	n/a	STATUS	n/a	n/a	255
13.6960000000	n/a	n/a	STATUS	n/a	n/a	255
31.1320000000	n/a	n/a	STATUS	n/a	n/a	17
31.1820000000	n/a	n/a	STATUS	n/a	n/a	11
31.5340000000	n/a	n/a	STATUS	n/a	n/a	1
32.0340000000	n/a	n/a	STATUS	n/a	n/a	1
32.5500000000	n/a	n/a	STATUS	n/a	n/a	1
33.0500000000	n/a	n/a	STATUS	n/a	n/a	1
33.3840000000	n/a	n/a	STATUS	n/a	n/a	11
33.7360000000	n/a	n/a	STATUS	n/a	n/a	1
34.2360000000	n/a	n/a	STATUS	n/a	n/a	1
34.7520000000	n/a	n/a	STATUS	n/a	n/a	1
35.2520000000	n/a	n/a	STATUS	n/a	n/a	1
35.5860000000	n/a	n/a	STATUS	n/a	n/a	11
35.9380000000	n/a	n/a	STATUS	n/a	n/a	1
36.4380000000	n/a	n/a	STATUS	n/a	n/a	1
36.9560000000	n/a	n/a	STATUS	n/a	n/a	1
37.4560000000	n/a	n/a	STATUS	n/a	n/a	1
37.7900000000	n/a	n/a	STATUS	n/a	n/a	11
38.1400000000	n/a	n/a	STATUS	n/a	n/a	1
38.6400000000	n/a	n/a	STATUS	n/a	n/a	1
39.1580000000	n/a	n/a	STATUS	n/a	n/a	1
39.6580000000	n/a	n/a	STATUS	n/a	n/a	1
39.9920000000	n/a	n/a	STATUS	n/a	n/a	11
40.3420000000	n/a	n/a	STATUS	n/a	n/a	1
40.8420000000	n/a	n/a	STATUS	n/a	n/a	1
41.3600000000	n/a	n/a	STATUS	n/a	n/a	1
41.8600000000	n/a	n/a	STATUS	n/a	n/a	1
42.1940000000	n/a	n/a	STATUS	n/a	n/a	11
42.5440000000	n/a	n/a	STATUS	n/a	n/a	1
43.0440000000	n/a	n/a	STATUS	n/a	n/a	1
43.5620000000	n/a	n/a	STATUS	n/a	n/a	1
44.0620000000	n/a	n/a	STATUS	n/a	n/a	1
44.3960000000	n/a	n/a	STATUS	n/a	n/a	11
44.7460000000	n/a	n/a	STATUS	n/a	n/a	1
45.2460000000	n/a	n/a	STATUS	n/a	n/a	1
45.7640000000	n/a	n/a	STATUS	n/a	n/a	1
46.2640000000	n/a	n/a	STATUS	n/a	n/a	1
46.5980000000	n/a	n/a	STATUS	n/a	n/a	11
46.9480000000	n/a	n/a	STATUS	n/a	n/a	1
47.4500000000	n/a	n/a	STATUS	n/a	n/a	1
47.9660000000	n/a	n/a	STATUS	n/a	n/a	1
48.4680000000	n/a	n/a	STATUS	n/a	n/a	1
48.8000000000	n/a	n/a	STATUS	n/a	n/a	11
49.1500000000	n/a	n/a	STATUS	n/a	n/a	1
49.6520000000	n/a	n/a	STATUS	n/a	n/a	1
50.1680000000	n/a	n/a	STATUS	n/a	n/a	1
50.6700000000	n/a	n/a	STATUS	n/a	n/a	1
51.0020000000	n/a	n/a	STATUS	n/a	n/a	11
51.3520000000	n/a	n/a	STATUS	n/a	n/a	1
51.8540000000	n/a	n/a	STATUS	n/a	n/a	1
52.3700000000	n/a	n/a	STATUS	n/a	n/a	1
52.8720000000	n/a	n/a	STATUS	n/a	n/a	1
53.2040000000	n/a	n/a	STATUS	n/a	n/a	11
53.5560000000	n/a	n/a	STATUS	n/a	n/a	1
54.0580000000	n/a	n/a	STATUS	n/a	n/a	1
54.5720000000	n/a	n/a	STATUS	n/a	n/a	1
55.0740000000	n/a	n/a	STATUS	n/a	n/a	1
55.4060000000	n/a	n/a	STATUS	n/a	n/a	11
55.7580000000	n/a	n/a	STATUS	n/a	n/a	1
56.2580000000	n/a	n/a	STATUS	n/a	n/a	1
56.7740000000	n/a	n/a	STATUS	n/a	n/a	1
57.2760000000	n/a	n/a	STATUS	n/a	n/a	1
57.6100000000	n/a	n/a	STATUS	n/a	n/a	11
57.9600000000	n/a	n/a	STATUS	n/a	n/a	1
58.4600000000	n/a	n/a	STATUS	n/a	n/a	1
58.9780000000	n/a	n/a	STATUS	n/a	n/a	1
59.4780000000	n/a	n/a	STATUS	n/a	n/a	1
59.8120000000	n/a	n/a	STATUS	n/a	n/a	11
60.1620000000	n/a	n/a	STATUS	n/a	n/a	1
60.6620000000	n/a	n/a	STATUS	n/a	n/a	1
61.1800000000	n/a	n/a	STATUS	n/a	n/a	1
61.6800000000	n/a	n/a	STATUS	n/a	n/a	1
62.0160000000	n/a	n/a	STATUS	n/a	n/a	11
62.3640000000	n/a	n/a	STATUS	n/a	n/a	1
62.8640000000	n/a	n/a	STATUS	n/a	n/a	1
63.3820000000	n/a	n/a	STATUS	n/a	n/a	1
63.8820000000	n/a	n/a	STATUS	n/a	n/a	1
64.2160000000	n/a	n/a	STATUS	n/a	n/a	11
