onset	duration	sample	trial_type	response_time	stim_file	value
80.1660000000	n/a	n/a	STATUS	n/a	n/a	12
80.5180000000	n/a	n/a	STATUS	n/a	n/a	2
81.0180000000	n/a	n/a	STATUS	n/a	n/a	2
81.5340000000	n/a	n/a	STATUS	n/a	n/a	2
82.0360000000	n/a	n/a	STATUS	n/a	n/a	2
82.3700000000	n/a	n/a	STATUS	n/a	n/a	12
82.7200000000	n/a	n/a	STATUS	n/a	n/a	2
83.2220000000	n/a	n/a	STATUS	n/a	n/a	2
83.7360000000	n/a	n/a	STATUS	n/a	n/a	2
84.2380000000	n/a	n/a	STATUS	n/a	n/a	2
84.5720000000	n/a	n/a	STATUS	n/a	n/a	12
84.9220000000	n/a	n/a	STATUS	n/a	n/a	2
85.4220000000	n/a	n/a	STATUS	n/a	n/a	2
85.9400000000	n/a	n/a	STATUS	n/a	n/a	2
86.4400000000	n/a	n/a	STATUS	n/a	n/a	2
86.7740000000	n/a	n/a	STATUS	n/a	n/a	12
87.1240000000	n/a	n/a	STATUS	n/a	n/a	2
87.6240000000	n/a	n/a	STATUS	n/a	n/a	2
88.1420000000	n/a	n/a	STATUS	n/a	n/a	2
88.6420000000	n/a	n/a	STATUS	n/a	n/a	2
88.9760000000	n/a	n/a	STATUS	n/a	n/a	12
89.3260000000	n/a	n/a	STATUS	n/a	n/a	2
89.8280000000	n/a	n/a	STATUS	n/a	n/a	2
90.3440000000	n/a	n/a	STATUS	n/a	n/a	2
90.8440000000	n/a	n/a	STATUS	n/a	n/a	2
91.1780000000	n/a	n/a	STATUS	n/a	n/a	12
91.5300000000	n/a	n/a	STATUS	n/a	n/a	2
92.0300000000	n/a	n/a	STATUS	n/a	n/a	2
92.5460000000	n/a	n/a	STATUS	n/a	n/a	2
93.0460000000	n/a	n/a	STATUS	n/a	n/a	2
93.3800000000	n/a	n/a	STATUS	n/a	n/a	12
93.7320000000	n/a	n/a	STATUS	n/a	n/a	2
94.2320000000	n/a	n/a	STATUS	n/a	n/a	2
94.7500000000	n/a	n/a	STATUS	n/a	n/a	2
95.2500000000	n/a	n/a	STATUS	n/a	n/a	2
95.5840000000	n/a	n/a	STATUS	n/a	n/a	12
95.9340000000	n/a	n/a	STATUS	n/a	n/a	2
96.4340000000	n/a	n/a	STATUS	n/a	n/a	2
