onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
9.5240000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
9.7520000000	n/a	n/a	Start and Finish	n/a	n/a	17
9.8020000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
10.1520000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
10.6520000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
11.1700000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
11.6700000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
12.0040000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
12.3540000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
12.8540000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
13.3720000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
13.8720000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
14.2060000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
14.5560000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
15.0580000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
15.5740000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
16.0760000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
16.4080000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
16.7580000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
17.2600000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
17.7760000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
18.2780000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
18.6100000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
18.9620000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
19.4620000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
19.9780000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
20.4800000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
20.8120000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
21.1640000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
21.6640000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
22.1800000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
22.6820000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
23.0140000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
