onset	duration	sample	trial_type	response_time	stim_file	value
0.0220000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
0.7940000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
1.0680000000	n/a	n/a	Start and Finish	n/a	n/a	17
1.1180000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
1.4700000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
1.9700000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
2.4860000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
2.9860000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
3.3200000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
3.6700000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
4.1700000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
4.6880000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
5.1880000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
5.5220000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
5.8720000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
6.3720000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
6.8900000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
7.3900000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
7.7240000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
8.0740000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
8.5740000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
9.0920000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
9.5920000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
9.9260000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
10.2780000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
10.7780000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
11.2940000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
11.7940000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
12.1280000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
12.4800000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
12.9800000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
13.4960000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
13.9960000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
14.3300000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
14.6820000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
15.1820000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
15.7000000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
16.2000000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
16.5340000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
16.8840000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
17.3840000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
17.9020000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
18.4020000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
18.7360000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
19.0860000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
19.5860000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
20.1040000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
20.6040000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
20.9380000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
21.2880000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
21.7900000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
22.3060000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
22.8060000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
23.1400000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
23.4900000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
23.9920000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
24.5080000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
25.0080000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
25.3420000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
