onset	duration	sample	trial_type	response_time	stim_file	value
0.0340000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
0.8800000000	n/a	n/a	STATUS	n/a	n/a	boundary
15.3320000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
15.4580000000	n/a	n/a	Start and Finish	n/a	n/a	17
15.4980000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
15.8480000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
16.3480000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
16.8660000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
17.3660000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
17.7000000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
18.0500000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
18.5520000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
19.0680000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
19.5700000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
19.9020000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
20.2520000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
20.7540000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
21.2700000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
21.7720000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
22.1040000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
22.4540000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
22.9560000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
23.4720000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
23.9740000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
24.3060000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
24.6580000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
25.1580000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
25.6740000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
26.1760000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
26.5100000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
26.8600000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
27.3600000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
27.8760000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
28.3780000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
28.7120000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
29.0620000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
29.5620000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
30.0800000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
30.5800000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
30.9140000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
31.2640000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
31.7640000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
32.2820000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
32.7820000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
33.1160000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
33.4660000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
33.9660000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
34.4840000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
34.9840000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
35.3180000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
35.6700000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
36.1700000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
36.6860000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
37.1860000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
37.5200000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
37.8720000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
38.3720000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
38.8880000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
39.3880000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
39.7220000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
40.0740000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
40.5740000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
41.0920000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
41.5920000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
41.9260000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
42.2760000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
42.7760000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
43.2940000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
43.7940000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
44.1280000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
44.4780000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
44.9780000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
45.4960000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
45.9960000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
46.3300000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
46.6800000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
