onset	duration	sample	trial_type	response_time	stim_file	value
1.8400000000	n/a	n/a	STATUS	n/a	n/a	boundary
26.5300000000	n/a	n/a	Start and Finish	n/a	n/a	17
26.5820000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
26.9300000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
27.4320000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
27.9480000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
28.4500000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
28.7840000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
29.1320000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
29.6340000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
30.1520000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
30.6520000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
30.9860000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
31.3360000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
31.8360000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
32.3540000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
32.8540000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
33.1880000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
33.5380000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
34.0380000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
34.5560000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
35.0560000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
35.3900000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
35.7400000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
36.2400000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
36.7580000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
37.2580000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
37.5920000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
37.9420000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
38.4420000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
38.9600000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
39.4600000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
39.7940000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
40.1440000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
40.6440000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
41.1620000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
41.6620000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
41.9960000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
42.3480000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
42.8480000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
43.3640000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
43.8640000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
44.1980000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
44.5500000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
45.0500000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
45.5660000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
46.0660000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
46.4000000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
46.7520000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
47.2520000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
47.7700000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
48.2700000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
48.6040000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
48.9540000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
49.4540000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
