onset	duration	sample	trial_type	response_time	stim_file	value
124.3680000000	n/a	n/a	Start and Finish	n/a	n/a	17
124.4080000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
124.7580000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
125.2580000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
125.7760000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
126.2760000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
126.6100000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
126.9600000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
127.4600000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
127.9780000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
128.4780000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
128.8120000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
129.1620000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
129.6620000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
130.1800000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
130.6800000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
131.0140000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
131.3640000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
131.8640000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
132.3820000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
132.8820000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
133.2160000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
133.5660000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
134.0660000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
134.5840000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
135.0860000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
135.4180000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
135.7680000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
136.2680000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
136.7860000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
137.2880000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
137.6200000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
137.9720000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
138.4720000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
