onset	duration	sample	trial_type	response_time	stim_file	value
0.0140000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
45.9600000000	n/a	n/a	STATUS	n/a	n/a	boundary
60.9340000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
61.0260000000	n/a	n/a	Start and Finish	n/a	n/a	17
61.0760000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
61.4280000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
61.9280000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
62.4440000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
62.9460000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
63.2800000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
63.6300000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
64.1300000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
64.6480000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
65.1480000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
65.4820000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
65.8320000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
66.3320000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
66.8500000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
67.3500000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
67.6840000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
68.0340000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
68.5340000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
69.0520000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
69.5520000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
69.8860000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
70.2360000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
70.7380000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
71.2540000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
71.7540000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
72.0880000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
72.4380000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
72.9400000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
73.4560000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
73.9560000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
74.2900000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
74.6420000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
