onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
1.2800000000	n/a	n/a	STATUS	n/a	n/a	boundary
10.5520000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
11.7080000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
12.0580000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
12.5580000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
13.0760000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
13.5760000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
13.9100000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
14.2600000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
14.7600000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
15.2780000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
15.7780000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
16.1120000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
16.4620000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
16.9620000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
17.4800000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
17.9800000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
18.3140000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
18.6640000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
19.1640000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
19.6820000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
20.1840000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
20.5160000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
20.8660000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
21.3660000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
21.8840000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
22.3860000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
22.7180000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
23.0680000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
23.5700000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
23.8080000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
24.0860000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
24.5880000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
24.9200000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
25.2720000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
25.7720000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
26.2880000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
26.7900000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
27.1220000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
27.4740000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
27.9740000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
28.4900000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
28.9920000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
29.3240000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
29.6760000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
30.1760000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
30.6200000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
30.6940000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
31.1940000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
31.5280000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
31.8780000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
32.3780000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
32.8960000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
33.3960000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
33.7300000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
34.0800000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
34.5800000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
35.0980000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
35.5980000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
35.9320000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
36.2820000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
36.7840000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
37.3000000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
37.8000000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
38.1340000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
38.4840000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
38.9860000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
39.5020000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
40.0020000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
40.3360000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
40.6860000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
41.1880000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
41.7060000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
42.2060000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
42.5400000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
42.8880000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
43.3900000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
43.9080000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
44.4080000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
44.7420000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
45.0920000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
45.5920000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
46.1100000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
46.6100000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
46.9440000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
47.2940000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
47.7940000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
48.3120000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
48.8120000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
49.1460000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
49.4980000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
49.9980000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
50.5140000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
51.0140000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
51.3480000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
51.6980000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
52.1980000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
52.7160000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
53.2160000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
53.5500000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
53.9000000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
54.4000000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
54.9180000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
55.4180000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
55.7520000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
56.1020000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
56.6020000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
57.1200000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
57.6200000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
57.9540000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
58.3060000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
58.8060000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
59.3220000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
59.8220000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
60.1560000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
60.5080000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
61.0080000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
61.5240000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
62.0260000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
62.3580000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
62.7100000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
63.2100000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
63.7280000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
64.2280000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
64.5620000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
64.9120000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
65.4120000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
65.9300000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
66.4300000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
66.7640000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
67.1140000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
67.6140000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
68.1320000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
68.6320000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
68.9660000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
69.3160000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
69.8180000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
70.3340000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
70.8340000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
71.1680000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
71.5180000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
72.0200000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
72.5360000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
73.0360000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
73.3700000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
73.7200000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
74.2220000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
74.7380000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
75.2400000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
75.5740000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
75.9220000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
76.4240000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
76.9400000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
77.4420000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
77.9120000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
77.9580000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
78.0880000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
78.4580000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
79.6780000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
87.5860000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
88.1200000000	n/a	n/a	Start and Finish	n/a	n/a	17
88.1700000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
88.5200000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
89.0200000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
89.5380000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
90.0380000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
90.3720000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
90.7220000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
91.2220000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
91.7400000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
92.2400000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
92.5740000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
92.9240000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
93.3420000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
93.4240000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
93.9420000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
94.4420000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
94.6100000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
94.7760000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
95.1260000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
95.6260000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
96.1440000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
96.6440000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
96.9780000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
97.3280000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
97.8280000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
98.3460000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
98.8460000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
99.1800000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
99.5300000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
100.0300000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
100.5480000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
100.7600000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
101.0480000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
101.3820000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
101.7320000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
102.2320000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
102.7260000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
102.7500000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
103.2500000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
103.5840000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
103.9360000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
104.4360000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
104.9520000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
105.4540000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
105.7860000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
106.1380000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
106.6280000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
106.6380000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
107.1540000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
107.6560000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
107.9880000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
108.3400000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
108.8400000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
109.3580000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
109.8580000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
110.1920000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
110.5420000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
111.0420000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
111.3200000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
111.5600000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
112.0600000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
112.3940000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
112.7440000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
113.2440000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
113.7620000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
114.2620000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
114.5960000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
114.9460000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
115.4480000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
115.9640000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
116.4640000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
116.7980000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
117.1480000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
117.6500000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
117.7700000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
118.1660000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
118.2140000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
118.6660000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
119.0000000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
119.3500000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
119.8520000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
120.3680000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
120.8700000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
121.2040000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
121.5520000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
122.0540000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
122.5700000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
123.0720000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
123.4060000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
123.7560000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
124.2560000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
124.7740000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
125.2740000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
125.6080000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
125.9580000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
126.0900000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
126.4580000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
126.9760000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
127.4760000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
127.8100000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
128.1600000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
128.6600000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
129.1780000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
129.6780000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
130.0120000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
