onset	duration	sample	trial_type	response_time	stim_file	value
1.2400000000	n/a	n/a	STATUS	n/a	n/a	boundary
1.3420000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
1.9920000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
10.2060000000	n/a	n/a	Start and Finish	n/a	n/a	17
10.2560000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
10.6080000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
11.1080000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
11.6240000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
12.1240000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
12.4580000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
12.8080000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
13.3080000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
13.8260000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
14.3260000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
14.6600000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
15.0100000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
15.5100000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
16.0280000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
16.5280000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
16.8620000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
17.2120000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
17.7120000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
18.2300000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
18.7300000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
19.0660000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
19.4140000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
19.9140000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
20.4320000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
20.9320000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
21.2660000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
21.6180000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
22.1180000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
22.6340000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
23.1360000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
23.4680000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
23.8200000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
24.3200000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
24.8360000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
25.3380000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
25.6700000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
26.0220000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
26.5240000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
27.0400000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
27.5400000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
27.8740000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
28.2240000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
28.7240000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
29.2420000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
29.7420000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
30.0760000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
30.4260000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
30.9260000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
31.4440000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
31.9440000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
32.2780000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
32.6280000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
33.1300000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
33.6460000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
34.1460000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
34.4800000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
34.8300000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
35.3320000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
35.8480000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
36.3480000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
36.6820000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
37.0320000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
37.5340000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
38.0500000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
38.5520000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
38.8860000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
39.2340000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
39.7360000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
40.2520000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
40.7540000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
41.0880000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
41.4360000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
41.9380000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
42.4540000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
42.9560000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
43.2900000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
43.6400000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
44.1400000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
44.6580000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
