onset	duration	sample	trial_type	response_time	stim_file	value
62.4300000000	n/a	n/a	STATUS	n/a	n/a	255
76.0040000000	n/a	n/a	STATUS	n/a	n/a	17
76.0540000000	n/a	n/a	STATUS	n/a	n/a	11
76.4040000000	n/a	n/a	STATUS	n/a	n/a	1
76.9040000000	n/a	n/a	STATUS	n/a	n/a	1
77.4220000000	n/a	n/a	STATUS	n/a	n/a	1
77.9220000000	n/a	n/a	STATUS	n/a	n/a	1
78.2560000000	n/a	n/a	STATUS	n/a	n/a	11
78.6060000000	n/a	n/a	STATUS	n/a	n/a	1
79.1060000000	n/a	n/a	STATUS	n/a	n/a	1
79.6240000000	n/a	n/a	STATUS	n/a	n/a	1
80.1240000000	n/a	n/a	STATUS	n/a	n/a	1
80.4580000000	n/a	n/a	STATUS	n/a	n/a	11
80.8080000000	n/a	n/a	STATUS	n/a	n/a	1
81.3100000000	n/a	n/a	STATUS	n/a	n/a	1
81.8260000000	n/a	n/a	STATUS	n/a	n/a	1
82.3260000000	n/a	n/a	STATUS	n/a	n/a	1
82.6600000000	n/a	n/a	STATUS	n/a	n/a	11
83.0100000000	n/a	n/a	STATUS	n/a	n/a	1
83.5120000000	n/a	n/a	STATUS	n/a	n/a	1
84.0280000000	n/a	n/a	STATUS	n/a	n/a	1
84.5280000000	n/a	n/a	STATUS	n/a	n/a	1
84.8620000000	n/a	n/a	STATUS	n/a	n/a	11
85.2120000000	n/a	n/a	STATUS	n/a	n/a	1
85.7140000000	n/a	n/a	STATUS	n/a	n/a	1
86.2320000000	n/a	n/a	STATUS	n/a	n/a	1
86.7320000000	n/a	n/a	STATUS	n/a	n/a	1
87.0660000000	n/a	n/a	STATUS	n/a	n/a	11
87.4160000000	n/a	n/a	STATUS	n/a	n/a	1
87.9160000000	n/a	n/a	STATUS	n/a	n/a	1
88.4340000000	n/a	n/a	STATUS	n/a	n/a	1
88.9340000000	n/a	n/a	STATUS	n/a	n/a	1
89.2680000000	n/a	n/a	STATUS	n/a	n/a	11
89.6180000000	n/a	n/a	STATUS	n/a	n/a	1
90.1180000000	n/a	n/a	STATUS	n/a	n/a	1
90.6360000000	n/a	n/a	STATUS	n/a	n/a	1
91.1360000000	n/a	n/a	STATUS	n/a	n/a	1
91.4700000000	n/a	n/a	STATUS	n/a	n/a	11
91.8200000000	n/a	n/a	STATUS	n/a	n/a	1
92.3200000000	n/a	n/a	STATUS	n/a	n/a	1
92.8380000000	n/a	n/a	STATUS	n/a	n/a	1
93.3380000000	n/a	n/a	STATUS	n/a	n/a	1
93.6720000000	n/a	n/a	STATUS	n/a	n/a	11
94.0220000000	n/a	n/a	STATUS	n/a	n/a	1
94.5220000000	n/a	n/a	STATUS	n/a	n/a	1
95.0400000000	n/a	n/a	STATUS	n/a	n/a	1
95.5400000000	n/a	n/a	STATUS	n/a	n/a	1
95.8740000000	n/a	n/a	STATUS	n/a	n/a	11
96.2240000000	n/a	n/a	STATUS	n/a	n/a	1
96.7240000000	n/a	n/a	STATUS	n/a	n/a	1
97.2420000000	n/a	n/a	STATUS	n/a	n/a	1
97.7420000000	n/a	n/a	STATUS	n/a	n/a	1
98.0760000000	n/a	n/a	STATUS	n/a	n/a	11
98.4260000000	n/a	n/a	STATUS	n/a	n/a	1
98.9260000000	n/a	n/a	STATUS	n/a	n/a	1
99.4440000000	n/a	n/a	STATUS	n/a	n/a	1
99.9440000000	n/a	n/a	STATUS	n/a	n/a	1
100.2780000000	n/a	n/a	STATUS	n/a	n/a	11
100.6280000000	n/a	n/a	STATUS	n/a	n/a	1
101.1280000000	n/a	n/a	STATUS	n/a	n/a	1
101.6460000000	n/a	n/a	STATUS	n/a	n/a	1
102.1460000000	n/a	n/a	STATUS	n/a	n/a	1
102.4800000000	n/a	n/a	STATUS	n/a	n/a	11
102.8320000000	n/a	n/a	STATUS	n/a	n/a	1
103.3320000000	n/a	n/a	STATUS	n/a	n/a	1
103.8480000000	n/a	n/a	STATUS	n/a	n/a	1
104.3480000000	n/a	n/a	STATUS	n/a	n/a	1
104.6820000000	n/a	n/a	STATUS	n/a	n/a	11
105.0340000000	n/a	n/a	STATUS	n/a	n/a	1
105.5340000000	n/a	n/a	STATUS	n/a	n/a	1
106.0500000000	n/a	n/a	STATUS	n/a	n/a	1
106.5520000000	n/a	n/a	STATUS	n/a	n/a	1
106.8840000000	n/a	n/a	STATUS	n/a	n/a	11
107.2360000000	n/a	n/a	STATUS	n/a	n/a	1
107.7360000000	n/a	n/a	STATUS	n/a	n/a	1
108.2540000000	n/a	n/a	STATUS	n/a	n/a	1
108.7540000000	n/a	n/a	STATUS	n/a	n/a	1
109.0880000000	n/a	n/a	STATUS	n/a	n/a	11
109.4380000000	n/a	n/a	STATUS	n/a	n/a	1
109.9380000000	n/a	n/a	STATUS	n/a	n/a	1
110.4560000000	n/a	n/a	STATUS	n/a	n/a	1
110.9560000000	n/a	n/a	STATUS	n/a	n/a	1
111.2900000000	n/a	n/a	STATUS	n/a	n/a	11
111.6400000000	n/a	n/a	STATUS	n/a	n/a	1
112.1400000000	n/a	n/a	STATUS	n/a	n/a	1
112.6580000000	n/a	n/a	STATUS	n/a	n/a	1
113.1580000000	n/a	n/a	STATUS	n/a	n/a	1
113.4920000000	n/a	n/a	STATUS	n/a	n/a	11
113.8420000000	n/a	n/a	STATUS	n/a	n/a	1
114.3440000000	n/a	n/a	STATUS	n/a	n/a	1
114.8600000000	n/a	n/a	STATUS	n/a	n/a	1
115.3600000000	n/a	n/a	STATUS	n/a	n/a	1
115.6940000000	n/a	n/a	STATUS	n/a	n/a	11
116.0440000000	n/a	n/a	STATUS	n/a	n/a	1
116.5460000000	n/a	n/a	STATUS	n/a	n/a	1
117.0620000000	n/a	n/a	STATUS	n/a	n/a	1
117.5640000000	n/a	n/a	STATUS	n/a	n/a	1
117.8960000000	n/a	n/a	STATUS	n/a	n/a	11
118.2460000000	n/a	n/a	STATUS	n/a	n/a	1
118.7480000000	n/a	n/a	STATUS	n/a	n/a	1
119.2640000000	n/a	n/a	STATUS	n/a	n/a	1
119.7660000000	n/a	n/a	STATUS	n/a	n/a	1
120.0980000000	n/a	n/a	STATUS	n/a	n/a	11
120.4480000000	n/a	n/a	STATUS	n/a	n/a	1
120.9500000000	n/a	n/a	STATUS	n/a	n/a	1
121.4660000000	n/a	n/a	STATUS	n/a	n/a	1
121.9680000000	n/a	n/a	STATUS	n/a	n/a	1
122.3020000000	n/a	n/a	STATUS	n/a	n/a	11
122.6520000000	n/a	n/a	STATUS	n/a	n/a	1
123.1520000000	n/a	n/a	STATUS	n/a	n/a	1
123.6680000000	n/a	n/a	STATUS	n/a	n/a	1
124.1700000000	n/a	n/a	STATUS	n/a	n/a	1
124.5040000000	n/a	n/a	STATUS	n/a	n/a	11
124.8540000000	n/a	n/a	STATUS	n/a	n/a	1
125.3540000000	n/a	n/a	STATUS	n/a	n/a	1
125.8700000000	n/a	n/a	STATUS	n/a	n/a	1
126.3720000000	n/a	n/a	STATUS	n/a	n/a	1
126.7060000000	n/a	n/a	STATUS	n/a	n/a	11
127.0560000000	n/a	n/a	STATUS	n/a	n/a	1
127.5560000000	n/a	n/a	STATUS	n/a	n/a	1
128.0740000000	n/a	n/a	STATUS	n/a	n/a	1
128.5740000000	n/a	n/a	STATUS	n/a	n/a	1
128.9080000000	n/a	n/a	STATUS	n/a	n/a	11
129.2580000000	n/a	n/a	STATUS	n/a	n/a	1
129.7580000000	n/a	n/a	STATUS	n/a	n/a	1
130.2780000000	n/a	n/a	STATUS	n/a	n/a	1
130.7780000000	n/a	n/a	STATUS	n/a	n/a	1
131.1120000000	n/a	n/a	STATUS	n/a	n/a	11
