onset	duration	sample	trial_type	response_time	stim_file	value
0.0140000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
24.5800000000	n/a	n/a	STATUS	n/a	n/a	175
44.0040000000	n/a	n/a	Start and Finish	n/a	n/a	17
44.0540000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
44.4040000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
44.9040000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
45.2540000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
45.4220000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
45.9220000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
46.0480000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
46.2560000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
46.2760000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
46.6060000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
47.1060000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
47.6240000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
48.1240000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
48.4580000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
48.8080000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
49.3080000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
49.8260000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
49.9500000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
50.3260000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
50.6600000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
51.0100000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
51.5120000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
51.6840000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
52.0280000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
52.5300000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
52.8620000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
53.2120000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
53.7140000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
54.2300000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
54.7320000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
55.0640000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
55.4140000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
55.9160000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
56.4320000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
56.9340000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
57.2660000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
57.6180000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
58.1180000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
58.6340000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
59.1360000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
59.4680000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
