onset	duration	sample	trial_type	response_time	stim_file	value
0.0400000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
23.0020000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
23.2820000000	n/a	n/a	Start and Finish	n/a	n/a	17
23.3320000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
23.6840000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
24.1840000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
24.7000000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
25.2000000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
25.5340000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
25.8860000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
26.3860000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
26.9040000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
27.4060000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
27.7380000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
28.0880000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
28.5880000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
29.1060000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
29.6060000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
29.9400000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
30.2900000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
30.7900000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
31.3080000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
31.8080000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
32.1420000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
32.4920000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
32.9940000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
33.5100000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
34.0100000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
34.3440000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
34.6940000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
35.1960000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
35.7120000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
36.2120000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
36.5460000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
36.8960000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
37.3980000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
37.9140000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
38.4160000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
38.7480000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
39.0980000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
39.6000000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
40.1160000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
40.6180000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
40.9520000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
41.3000000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
41.8020000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
42.3180000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
42.8200000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
43.1540000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
43.5040000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
44.0040000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
44.5200000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
45.0220000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
45.3560000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
