onset	duration	sample	trial_type	response_time	stim_file	value
38.5400000000	n/a	n/a	STATUS	n/a	n/a	17
38.5900000000	n/a	n/a	STATUS	n/a	n/a	12
38.9400000000	n/a	n/a	STATUS	n/a	n/a	2
39.4420000000	n/a	n/a	STATUS	n/a	n/a	2
39.9580000000	n/a	n/a	STATUS	n/a	n/a	2
40.4580000000	n/a	n/a	STATUS	n/a	n/a	2
40.7920000000	n/a	n/a	STATUS	n/a	n/a	12
41.1440000000	n/a	n/a	STATUS	n/a	n/a	2
41.6440000000	n/a	n/a	STATUS	n/a	n/a	2
42.1600000000	n/a	n/a	STATUS	n/a	n/a	2
42.6600000000	n/a	n/a	STATUS	n/a	n/a	2
42.9940000000	n/a	n/a	STATUS	n/a	n/a	12
43.3460000000	n/a	n/a	STATUS	n/a	n/a	2
43.8460000000	n/a	n/a	STATUS	n/a	n/a	2
44.3640000000	n/a	n/a	STATUS	n/a	n/a	2
44.8640000000	n/a	n/a	STATUS	n/a	n/a	2
45.1980000000	n/a	n/a	STATUS	n/a	n/a	12
45.5480000000	n/a	n/a	STATUS	n/a	n/a	2
46.0480000000	n/a	n/a	STATUS	n/a	n/a	2
46.5660000000	n/a	n/a	STATUS	n/a	n/a	2
47.0660000000	n/a	n/a	STATUS	n/a	n/a	2
47.4000000000	n/a	n/a	STATUS	n/a	n/a	12
47.7500000000	n/a	n/a	STATUS	n/a	n/a	2
48.2500000000	n/a	n/a	STATUS	n/a	n/a	2
48.7680000000	n/a	n/a	STATUS	n/a	n/a	2
49.2680000000	n/a	n/a	STATUS	n/a	n/a	2
49.6020000000	n/a	n/a	STATUS	n/a	n/a	12
49.9520000000	n/a	n/a	STATUS	n/a	n/a	2
50.4520000000	n/a	n/a	STATUS	n/a	n/a	2
50.9700000000	n/a	n/a	STATUS	n/a	n/a	2
51.4700000000	n/a	n/a	STATUS	n/a	n/a	2
51.8040000000	n/a	n/a	STATUS	n/a	n/a	12
52.1540000000	n/a	n/a	STATUS	n/a	n/a	2
52.6540000000	n/a	n/a	STATUS	n/a	n/a	2
53.1720000000	n/a	n/a	STATUS	n/a	n/a	2
53.6720000000	n/a	n/a	STATUS	n/a	n/a	2
54.0060000000	n/a	n/a	STATUS	n/a	n/a	12
54.3560000000	n/a	n/a	STATUS	n/a	n/a	2
54.8560000000	n/a	n/a	STATUS	n/a	n/a	2
55.3740000000	n/a	n/a	STATUS	n/a	n/a	2
55.8740000000	n/a	n/a	STATUS	n/a	n/a	2
56.2080000000	n/a	n/a	STATUS	n/a	n/a	12
56.5580000000	n/a	n/a	STATUS	n/a	n/a	2
57.0580000000	n/a	n/a	STATUS	n/a	n/a	2
57.5760000000	n/a	n/a	STATUS	n/a	n/a	2
58.0780000000	n/a	n/a	STATUS	n/a	n/a	2
58.4100000000	n/a	n/a	STATUS	n/a	n/a	12
58.7600000000	n/a	n/a	STATUS	n/a	n/a	2
59.2600000000	n/a	n/a	STATUS	n/a	n/a	2
59.7780000000	n/a	n/a	STATUS	n/a	n/a	2
60.2800000000	n/a	n/a	STATUS	n/a	n/a	2
60.6120000000	n/a	n/a	STATUS	n/a	n/a	12
60.9640000000	n/a	n/a	STATUS	n/a	n/a	2
61.4640000000	n/a	n/a	STATUS	n/a	n/a	2
61.9800000000	n/a	n/a	STATUS	n/a	n/a	2
62.4820000000	n/a	n/a	STATUS	n/a	n/a	2
62.8140000000	n/a	n/a	STATUS	n/a	n/a	12
63.1660000000	n/a	n/a	STATUS	n/a	n/a	2
63.6660000000	n/a	n/a	STATUS	n/a	n/a	2
64.1820000000	n/a	n/a	STATUS	n/a	n/a	2
64.6840000000	n/a	n/a	STATUS	n/a	n/a	2
65.0160000000	n/a	n/a	STATUS	n/a	n/a	12
