onset	duration	sample	trial_type	response_time	stim_file	value
0.0160000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
20.7200000000	n/a	n/a	STATUS	n/a	n/a	255
39.4600000000	n/a	n/a	Start and Finish	n/a	n/a	17
39.5100000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
39.8600000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
40.1440000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
40.3600000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
40.8780000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
41.3780000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
41.7120000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
42.0640000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
42.5640000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
43.0800000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
43.5800000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
43.9140000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
44.2660000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
44.7660000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
45.2820000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
45.7840000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
46.1160000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
46.4680000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
46.9680000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
47.4860000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
47.6120000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
47.6920000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
47.9860000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
48.3200000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
48.6700000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
49.1700000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
49.6880000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
50.1880000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
50.5220000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
50.8720000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
51.3720000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
51.8900000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
52.3900000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
52.7240000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
