onset	duration	sample	trial_type	response_time	stim_file	value
0.0120000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
18.0440000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
18.1280000000	n/a	n/a	Start and Finish	n/a	n/a	17
18.1780000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
18.5280000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
19.0280000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
19.5460000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
20.0460000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
20.3800000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
20.7300000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
21.2300000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
21.7480000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
22.2480000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
22.5820000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
22.9320000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
23.4320000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
23.9500000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
24.4500000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
24.7840000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
25.1340000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
25.6340000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
26.1520000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
26.6540000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
26.9860000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
27.3360000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
27.8360000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
28.3540000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
28.8560000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
29.1880000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
29.5400000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
30.0400000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
30.5560000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
31.0580000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
31.3900000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
31.7420000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
32.2420000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
32.7580000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
33.2600000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
33.5920000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
33.9440000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
34.4440000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
34.9620000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
35.4620000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
35.7960000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
36.1460000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
36.6460000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
37.1640000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
37.6640000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
37.9980000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
38.3480000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
38.8480000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
39.3660000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
39.8660000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
40.2000000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
40.5500000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
41.0520000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
41.5680000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
42.0680000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
42.4020000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
42.7520000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
43.2540000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
43.7700000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
44.2700000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
44.6040000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
44.9540000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
45.4560000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
45.9740000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
46.4740000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
46.8080000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
47.1560000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
47.6580000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
48.1760000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
48.6760000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
49.0100000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
49.3600000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
49.8600000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
50.3780000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
50.8780000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
51.2120000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
51.5620000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
52.0620000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
52.5800000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
53.0800000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
53.4140000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
53.7640000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
54.2640000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
54.7820000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
55.2820000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
55.6160000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
55.9660000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
56.4660000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
56.9840000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
57.4840000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
57.8180000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
58.1680000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
58.6680000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
59.1860000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
59.6860000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
60.0200000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
60.3700000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
60.8700000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
61.3880000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
61.8880000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
62.2220000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
62.5740000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
63.0740000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
63.5900000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
64.0900000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
64.4240000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
64.7760000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
65.2760000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
65.7920000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
66.2940000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
66.6260000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
66.9780000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
67.4780000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
67.9960000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
