onset	duration	sample	trial_type	response_time	stim_file	value
46.1400000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
47.1080000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
51.5780000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
53.4940000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
65.7640000000	n/a	n/a	Start and Finish	n/a	n/a	17
65.8160000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
66.1660000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
66.6660000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
67.1840000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
67.6840000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
68.0180000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
68.3680000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
68.8680000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
69.3860000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
69.8860000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
70.2200000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
70.5720000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
71.0720000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
71.5880000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
72.0880000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
72.4220000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
72.7720000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
73.2720000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
73.7900000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
74.2900000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
74.6240000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
74.9760000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
75.4760000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
75.9920000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
76.4920000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
76.8260000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
77.1780000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
77.6780000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
78.1940000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
78.6940000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
79.0280000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
79.3800000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
79.8800000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
80.3980000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
80.8980000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
81.2320000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
81.5820000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
