onset	duration	sample	trial_type	response_time	stim_file	value
0.0100000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
1.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
9.5840000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
9.7580000000	n/a	n/a	Start and Finish	n/a	n/a	17
9.8080000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
10.1580000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
10.6580000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
11.1760000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
11.6760000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
12.0100000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
12.3600000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
12.8600000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
13.3780000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
13.8780000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
14.2120000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
14.5620000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
15.0620000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
15.5800000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
16.0800000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
16.4140000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
16.7660000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
17.2660000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
17.7840000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
18.2840000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
18.6180000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
18.9680000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
19.4680000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
19.9840000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
20.4860000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
20.8180000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
21.1700000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
21.2400000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
21.6700000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
22.1880000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
22.6880000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
23.0220000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
23.3720000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
23.7960000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
23.8720000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
24.3900000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
24.8900000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
25.2240000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
25.5740000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
26.0760000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
26.5920000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
27.0920000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
27.4260000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
27.7760000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
28.2780000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
28.7940000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
29.2940000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
29.6280000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
29.9780000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
30.4800000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
30.9960000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
31.4960000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
31.8300000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
32.1800000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
32.6820000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
33.1980000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
33.7000000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
34.0340000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
34.3820000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
34.8840000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
35.4000000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
35.9020000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
36.2360000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
36.5860000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
37.0860000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
37.6040000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
