onset	duration	sample	trial_type	response_time	stim_file	value
5.8300000000	n/a	n/a	Start and Finish	n/a	n/a	17
5.8800000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
6.2300000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
6.7300000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
7.2480000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
7.7480000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
8.0820000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
8.4340000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
8.9340000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
9.4500000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
9.9500000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
10.2840000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
10.6360000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
11.1360000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
11.6520000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
12.1540000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
12.4860000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
12.8380000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
13.3380000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
13.8560000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
14.3560000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
14.6900000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
15.0400000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
15.5400000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
16.0580000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
16.5580000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
16.8920000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
17.2420000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
17.7420000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
18.2600000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
18.7600000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
19.0940000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
19.4440000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
19.9460000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
20.4620000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
20.9620000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
21.2960000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
21.6460000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
22.1480000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
22.6640000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
23.1640000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
23.4980000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
23.8500000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
24.3500000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
24.8660000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
25.3680000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
25.7000000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
26.0500000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
26.5520000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
27.0680000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
27.5700000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
27.9020000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
28.2540000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
28.7540000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
29.2700000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
29.7720000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
30.1060000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
30.4560000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
30.9560000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
31.4720000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
31.9740000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
32.3080000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
32.6580000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
33.1580000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
33.6760000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
34.1760000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
34.5100000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
34.8600000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
35.3600000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
35.8780000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
36.3780000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
36.7120000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
37.0620000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
37.5620000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
38.0800000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
38.5800000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
38.9140000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
39.2640000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
39.7660000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
40.2820000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
40.7820000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
41.1160000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
41.4680000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
41.9680000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
42.4840000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
42.9840000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
43.3180000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
43.6700000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
44.1700000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
44.6860000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
45.1880000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
45.5200000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
45.8720000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
46.3720000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
46.8900000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
47.3900000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
47.7240000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
48.0740000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
48.5740000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
49.0920000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
49.5920000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
49.9260000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
50.2760000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
50.7760000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
51.2940000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
51.7940000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
52.1280000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
52.4780000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
52.9780000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
53.4960000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
53.9960000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
54.3300000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
54.6800000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
55.1800000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
55.6980000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
56.1980000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
56.5320000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
56.8820000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
57.3820000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
57.9000000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
58.4020000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
58.7340000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
59.0840000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
59.5860000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
60.1020000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
60.6040000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
60.9360000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
61.2880000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
61.7880000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
62.3040000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
62.8060000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
63.1380000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
63.4900000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
63.9900000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
64.5060000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
65.0080000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
65.3400000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
65.6920000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
66.1920000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
66.7100000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
67.2100000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
67.5440000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
67.8940000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
68.3940000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
68.9120000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
69.4120000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
69.7460000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
70.0960000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
70.5960000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
71.1140000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
71.6140000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
72.1320000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
72.6320000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
75.6820000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
79.4960000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
98.4120000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
99.0080000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
99.3600000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
99.8600000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
99.9160000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
100.3760000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
100.8780000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
101.2120000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
101.5620000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
102.0620000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
102.5800000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
103.0800000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
103.4140000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
103.7640000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
104.2640000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
104.7820000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
105.2820000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
105.6160000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
105.9660000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
106.4660000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
106.9840000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
107.4840000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
107.8180000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
108.1680000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
108.6700000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
109.1860000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
109.6860000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
110.0200000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
110.3720000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
110.8720000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
111.3880000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
111.8880000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
112.2220000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
112.5740000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
113.0740000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
113.5920000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
114.0920000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
114.4260000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
114.7760000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
115.2760000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
115.7940000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
116.2940000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
116.6280000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
116.9780000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
117.4780000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
117.9960000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
118.4960000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
118.8300000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
119.1800000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
119.6800000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
120.1980000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
120.6980000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
121.0320000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
121.3820000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
121.8820000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
122.4000000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
122.9000000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
123.2340000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
123.5840000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
124.0840000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
124.6020000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
125.1040000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
125.4360000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
125.7860000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
126.2860000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
126.8040000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
127.3060000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
127.6380000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
127.9880000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
128.4900000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
129.0060000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
129.5080000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
129.8400000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
130.1920000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
130.6920000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
131.2080000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
131.7100000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
132.0420000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
132.3940000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
132.8940000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
133.4100000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
133.9120000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
134.2440000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
134.5960000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
135.0960000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
135.6140000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
136.1140000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
136.4480000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
136.7980000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
137.2980000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
137.8160000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
138.3160000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
138.6500000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
139.0000000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
139.5000000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
140.0180000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
140.5200000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
140.8520000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
