onset	duration	sample	trial_type	response_time	stim_file	value
6.8780000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
8.6040000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
9.2980000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
9.4000000000	n/a	n/a	STATUS	n/a	n/a	boundary
9.9240000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
13.0740000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
19.3060000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
21.7020000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
22.0520000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
22.5520000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
23.0700000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
23.5700000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
23.9040000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
24.2540000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
24.7540000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
25.2720000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
25.7720000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
26.1060000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
26.4560000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
26.9580000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
27.4740000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
27.7260000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
27.9760000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
28.3100000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
28.6580000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
29.1600000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
29.3300000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
29.6760000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
30.1760000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
30.5100000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
30.8600000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
31.3620000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
31.8780000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
32.3800000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
32.7140000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
33.0620000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
33.5640000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
34.0820000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
34.5820000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
34.9160000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
35.2640000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
35.6300000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
35.7660000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
35.9980000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
36.2840000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
36.7840000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
