onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
1.4000000000	n/a	n/a	STATUS	n/a	n/a	boundary
6.9360000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
7.9640000000	n/a	n/a	Start and Finish	n/a	n/a	17
8.0140000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
8.2020000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
8.3640000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
8.8660000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
9.3820000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
9.8820000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
10.2160000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
10.5660000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
11.0680000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
11.5840000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
12.0860000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
12.4200000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
12.7680000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
13.2700000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
13.7860000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
14.2880000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
14.3420000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
14.6220000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
14.9700000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
15.4720000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
15.9900000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
16.4900000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
16.8240000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
17.1740000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
17.6740000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
18.1900000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
18.6920000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
19.0260000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
19.3760000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
19.8760000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
20.3940000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
20.8940000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
21.2280000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
21.5780000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
22.0780000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
22.5960000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
23.0960000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
23.4300000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
23.7800000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
24.2800000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
24.7980000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
25.2980000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
25.6320000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
25.9820000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
