onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
1.4800000000	n/a	n/a	STATUS	n/a	n/a	boundary
23.6860000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
23.8620000000	n/a	n/a	Start and Finish	n/a	n/a	17
23.9120000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
24.2620000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
24.7640000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
25.2800000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
25.7800000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
26.1140000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
26.4640000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
26.9660000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
27.4840000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
27.9840000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
28.3180000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
28.6660000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
29.1680000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
29.6840000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
30.1860000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
30.5200000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
30.8680000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
31.3700000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
31.8860000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
32.3880000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
32.7220000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
33.0720000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
33.5720000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
34.0880000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
34.5900000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
34.9240000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
35.2740000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
35.7760000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
36.2900000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
36.7920000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
37.1260000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
37.4760000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
37.9760000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
38.4940000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
38.9940000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
39.3280000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
39.6780000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
40.1780000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
40.6960000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
41.1960000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
41.5300000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
41.8800000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
42.3800000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
42.8980000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
43.3980000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
43.7340000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
44.0840000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
44.5840000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
45.1000000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
