onset	duration	sample	trial_type	response_time	stim_file	value
26.3000000000	n/a	n/a	STATUS	n/a	n/a	17
26.3500000000	n/a	n/a	STATUS	n/a	n/a	12
26.7000000000	n/a	n/a	STATUS	n/a	n/a	2
27.2000000000	n/a	n/a	STATUS	n/a	n/a	2
27.7180000000	n/a	n/a	STATUS	n/a	n/a	2
28.2180000000	n/a	n/a	STATUS	n/a	n/a	2
28.5520000000	n/a	n/a	STATUS	n/a	n/a	12
28.9020000000	n/a	n/a	STATUS	n/a	n/a	2
29.4020000000	n/a	n/a	STATUS	n/a	n/a	2
29.9200000000	n/a	n/a	STATUS	n/a	n/a	2
30.4200000000	n/a	n/a	STATUS	n/a	n/a	2
30.7540000000	n/a	n/a	STATUS	n/a	n/a	12
31.1040000000	n/a	n/a	STATUS	n/a	n/a	2
31.6040000000	n/a	n/a	STATUS	n/a	n/a	2
32.1220000000	n/a	n/a	STATUS	n/a	n/a	2
32.6220000000	n/a	n/a	STATUS	n/a	n/a	2
32.9580000000	n/a	n/a	STATUS	n/a	n/a	12
33.3080000000	n/a	n/a	STATUS	n/a	n/a	2
33.8080000000	n/a	n/a	STATUS	n/a	n/a	2
34.3240000000	n/a	n/a	STATUS	n/a	n/a	2
34.8240000000	n/a	n/a	STATUS	n/a	n/a	2
35.1580000000	n/a	n/a	STATUS	n/a	n/a	12
35.5100000000	n/a	n/a	STATUS	n/a	n/a	2
36.0100000000	n/a	n/a	STATUS	n/a	n/a	2
36.5260000000	n/a	n/a	STATUS	n/a	n/a	2
37.0280000000	n/a	n/a	STATUS	n/a	n/a	2
37.3620000000	n/a	n/a	STATUS	n/a	n/a	12
37.7120000000	n/a	n/a	STATUS	n/a	n/a	2
38.2120000000	n/a	n/a	STATUS	n/a	n/a	2
38.7300000000	n/a	n/a	STATUS	n/a	n/a	2
39.2300000000	n/a	n/a	STATUS	n/a	n/a	2
39.5640000000	n/a	n/a	STATUS	n/a	n/a	12
39.9140000000	n/a	n/a	STATUS	n/a	n/a	2
40.4140000000	n/a	n/a	STATUS	n/a	n/a	2
40.9320000000	n/a	n/a	STATUS	n/a	n/a	2
41.4320000000	n/a	n/a	STATUS	n/a	n/a	2
41.7660000000	n/a	n/a	STATUS	n/a	n/a	12
42.1160000000	n/a	n/a	STATUS	n/a	n/a	2
42.6160000000	n/a	n/a	STATUS	n/a	n/a	2
43.1340000000	n/a	n/a	STATUS	n/a	n/a	2
43.6340000000	n/a	n/a	STATUS	n/a	n/a	2
43.9680000000	n/a	n/a	STATUS	n/a	n/a	12
44.3180000000	n/a	n/a	STATUS	n/a	n/a	2
44.8180000000	n/a	n/a	STATUS	n/a	n/a	2
45.3360000000	n/a	n/a	STATUS	n/a	n/a	2
45.8360000000	n/a	n/a	STATUS	n/a	n/a	2
46.1700000000	n/a	n/a	STATUS	n/a	n/a	12
46.5200000000	n/a	n/a	STATUS	n/a	n/a	2
47.0200000000	n/a	n/a	STATUS	n/a	n/a	2
47.5380000000	n/a	n/a	STATUS	n/a	n/a	2
48.0380000000	n/a	n/a	STATUS	n/a	n/a	2
48.3720000000	n/a	n/a	STATUS	n/a	n/a	12
48.7220000000	n/a	n/a	STATUS	n/a	n/a	2
49.2220000000	n/a	n/a	STATUS	n/a	n/a	2
49.7400000000	n/a	n/a	STATUS	n/a	n/a	2
50.2420000000	n/a	n/a	STATUS	n/a	n/a	2
50.5740000000	n/a	n/a	STATUS	n/a	n/a	12
50.9240000000	n/a	n/a	STATUS	n/a	n/a	2
51.4240000000	n/a	n/a	STATUS	n/a	n/a	2
51.9420000000	n/a	n/a	STATUS	n/a	n/a	2
52.4440000000	n/a	n/a	STATUS	n/a	n/a	2
52.7760000000	n/a	n/a	STATUS	n/a	n/a	12
53.1280000000	n/a	n/a	STATUS	n/a	n/a	2
53.6280000000	n/a	n/a	STATUS	n/a	n/a	2
54.1440000000	n/a	n/a	STATUS	n/a	n/a	2
54.6460000000	n/a	n/a	STATUS	n/a	n/a	2
54.9780000000	n/a	n/a	STATUS	n/a	n/a	12
55.3300000000	n/a	n/a	STATUS	n/a	n/a	2
55.8300000000	n/a	n/a	STATUS	n/a	n/a	2
56.3460000000	n/a	n/a	STATUS	n/a	n/a	2
56.8480000000	n/a	n/a	STATUS	n/a	n/a	2
57.1800000000	n/a	n/a	STATUS	n/a	n/a	12
57.5320000000	n/a	n/a	STATUS	n/a	n/a	2
58.0320000000	n/a	n/a	STATUS	n/a	n/a	2
58.5500000000	n/a	n/a	STATUS	n/a	n/a	2
59.0500000000	n/a	n/a	STATUS	n/a	n/a	2
59.3840000000	n/a	n/a	STATUS	n/a	n/a	12
59.7340000000	n/a	n/a	STATUS	n/a	n/a	2
60.2340000000	n/a	n/a	STATUS	n/a	n/a	2
60.7520000000	n/a	n/a	STATUS	n/a	n/a	2
61.2520000000	n/a	n/a	STATUS	n/a	n/a	2
61.5860000000	n/a	n/a	STATUS	n/a	n/a	12
61.9360000000	n/a	n/a	STATUS	n/a	n/a	2
62.4360000000	n/a	n/a	STATUS	n/a	n/a	2
62.9540000000	n/a	n/a	STATUS	n/a	n/a	2
63.4540000000	n/a	n/a	STATUS	n/a	n/a	2
63.7880000000	n/a	n/a	STATUS	n/a	n/a	12
64.1380000000	n/a	n/a	STATUS	n/a	n/a	2
64.6400000000	n/a	n/a	STATUS	n/a	n/a	2
