onset	duration	sample	trial_type	response_time	stim_file	value
31.7500000000	n/a	n/a	STATUS	n/a	n/a	255
41.9620000000	n/a	n/a	STATUS	n/a	n/a	255
70.4700000000	n/a	n/a	STATUS	n/a	n/a	17
70.5200000000	n/a	n/a	STATUS	n/a	n/a	12
70.8700000000	n/a	n/a	STATUS	n/a	n/a	2
71.3720000000	n/a	n/a	STATUS	n/a	n/a	2
71.8880000000	n/a	n/a	STATUS	n/a	n/a	2
72.3900000000	n/a	n/a	STATUS	n/a	n/a	2
72.7220000000	n/a	n/a	STATUS	n/a	n/a	12
73.0720000000	n/a	n/a	STATUS	n/a	n/a	2
73.5740000000	n/a	n/a	STATUS	n/a	n/a	2
74.0900000000	n/a	n/a	STATUS	n/a	n/a	2
74.5920000000	n/a	n/a	STATUS	n/a	n/a	2
74.9260000000	n/a	n/a	STATUS	n/a	n/a	12
75.2760000000	n/a	n/a	STATUS	n/a	n/a	2
75.7760000000	n/a	n/a	STATUS	n/a	n/a	2
76.2920000000	n/a	n/a	STATUS	n/a	n/a	2
76.7940000000	n/a	n/a	STATUS	n/a	n/a	2
77.1280000000	n/a	n/a	STATUS	n/a	n/a	12
77.4780000000	n/a	n/a	STATUS	n/a	n/a	2
77.9780000000	n/a	n/a	STATUS	n/a	n/a	2
78.4940000000	n/a	n/a	STATUS	n/a	n/a	2
78.9960000000	n/a	n/a	STATUS	n/a	n/a	2
79.3300000000	n/a	n/a	STATUS	n/a	n/a	12
79.6800000000	n/a	n/a	STATUS	n/a	n/a	2
80.1800000000	n/a	n/a	STATUS	n/a	n/a	2
80.6980000000	n/a	n/a	STATUS	n/a	n/a	2
81.1980000000	n/a	n/a	STATUS	n/a	n/a	2
81.5320000000	n/a	n/a	STATUS	n/a	n/a	12
81.8820000000	n/a	n/a	STATUS	n/a	n/a	2
82.3820000000	n/a	n/a	STATUS	n/a	n/a	2
82.9000000000	n/a	n/a	STATUS	n/a	n/a	2
83.4000000000	n/a	n/a	STATUS	n/a	n/a	2
83.7340000000	n/a	n/a	STATUS	n/a	n/a	12
84.0840000000	n/a	n/a	STATUS	n/a	n/a	2
84.5840000000	n/a	n/a	STATUS	n/a	n/a	2
85.1020000000	n/a	n/a	STATUS	n/a	n/a	2
85.6020000000	n/a	n/a	STATUS	n/a	n/a	2
85.9360000000	n/a	n/a	STATUS	n/a	n/a	12
86.2880000000	n/a	n/a	STATUS	n/a	n/a	2
86.7880000000	n/a	n/a	STATUS	n/a	n/a	2
87.3040000000	n/a	n/a	STATUS	n/a	n/a	2
87.8040000000	n/a	n/a	STATUS	n/a	n/a	2
88.1380000000	n/a	n/a	STATUS	n/a	n/a	12
88.4900000000	n/a	n/a	STATUS	n/a	n/a	2
88.9900000000	n/a	n/a	STATUS	n/a	n/a	2
89.5060000000	n/a	n/a	STATUS	n/a	n/a	2
90.0060000000	n/a	n/a	STATUS	n/a	n/a	2
90.3400000000	n/a	n/a	STATUS	n/a	n/a	12
90.6920000000	n/a	n/a	STATUS	n/a	n/a	2
91.1920000000	n/a	n/a	STATUS	n/a	n/a	2
91.7100000000	n/a	n/a	STATUS	n/a	n/a	2
92.2100000000	n/a	n/a	STATUS	n/a	n/a	2
92.5440000000	n/a	n/a	STATUS	n/a	n/a	12
92.8940000000	n/a	n/a	STATUS	n/a	n/a	2
93.3940000000	n/a	n/a	STATUS	n/a	n/a	2
93.9120000000	n/a	n/a	STATUS	n/a	n/a	2
94.4120000000	n/a	n/a	STATUS	n/a	n/a	2
94.7460000000	n/a	n/a	STATUS	n/a	n/a	12
95.0960000000	n/a	n/a	STATUS	n/a	n/a	2
95.5960000000	n/a	n/a	STATUS	n/a	n/a	2
96.1140000000	n/a	n/a	STATUS	n/a	n/a	2
96.6140000000	n/a	n/a	STATUS	n/a	n/a	2
96.9480000000	n/a	n/a	STATUS	n/a	n/a	12
97.2980000000	n/a	n/a	STATUS	n/a	n/a	2
97.7980000000	n/a	n/a	STATUS	n/a	n/a	2
98.3160000000	n/a	n/a	STATUS	n/a	n/a	2
98.8160000000	n/a	n/a	STATUS	n/a	n/a	2
99.1500000000	n/a	n/a	STATUS	n/a	n/a	12
99.5000000000	n/a	n/a	STATUS	n/a	n/a	2
100.0000000000	n/a	n/a	STATUS	n/a	n/a	2
100.5180000000	n/a	n/a	STATUS	n/a	n/a	2
101.0180000000	n/a	n/a	STATUS	n/a	n/a	2
101.3520000000	n/a	n/a	STATUS	n/a	n/a	12
101.7020000000	n/a	n/a	STATUS	n/a	n/a	2
102.2020000000	n/a	n/a	STATUS	n/a	n/a	2
102.7200000000	n/a	n/a	STATUS	n/a	n/a	2
103.2200000000	n/a	n/a	STATUS	n/a	n/a	2
103.5540000000	n/a	n/a	STATUS	n/a	n/a	12
103.9040000000	n/a	n/a	STATUS	n/a	n/a	2
104.4040000000	n/a	n/a	STATUS	n/a	n/a	2
104.9220000000	n/a	n/a	STATUS	n/a	n/a	2
105.4240000000	n/a	n/a	STATUS	n/a	n/a	2
105.7560000000	n/a	n/a	STATUS	n/a	n/a	12
106.1080000000	n/a	n/a	STATUS	n/a	n/a	2
106.6080000000	n/a	n/a	STATUS	n/a	n/a	2
107.1240000000	n/a	n/a	STATUS	n/a	n/a	2
107.6260000000	n/a	n/a	STATUS	n/a	n/a	2
107.9580000000	n/a	n/a	STATUS	n/a	n/a	12
108.3100000000	n/a	n/a	STATUS	n/a	n/a	2
108.8100000000	n/a	n/a	STATUS	n/a	n/a	2
109.3260000000	n/a	n/a	STATUS	n/a	n/a	2
109.8280000000	n/a	n/a	STATUS	n/a	n/a	2
110.1600000000	n/a	n/a	STATUS	n/a	n/a	12
110.5120000000	n/a	n/a	STATUS	n/a	n/a	2
111.0120000000	n/a	n/a	STATUS	n/a	n/a	2
111.5300000000	n/a	n/a	STATUS	n/a	n/a	2
112.0300000000	n/a	n/a	STATUS	n/a	n/a	2
112.3640000000	n/a	n/a	STATUS	n/a	n/a	12
112.7140000000	n/a	n/a	STATUS	n/a	n/a	2
113.2140000000	n/a	n/a	STATUS	n/a	n/a	2
113.7320000000	n/a	n/a	STATUS	n/a	n/a	2
114.2320000000	n/a	n/a	STATUS	n/a	n/a	2
114.5660000000	n/a	n/a	STATUS	n/a	n/a	12
114.9160000000	n/a	n/a	STATUS	n/a	n/a	2
115.4160000000	n/a	n/a	STATUS	n/a	n/a	2
115.9340000000	n/a	n/a	STATUS	n/a	n/a	2
116.4340000000	n/a	n/a	STATUS	n/a	n/a	2
116.7680000000	n/a	n/a	STATUS	n/a	n/a	12
117.1180000000	n/a	n/a	STATUS	n/a	n/a	2
117.6200000000	n/a	n/a	STATUS	n/a	n/a	2
118.1360000000	n/a	n/a	STATUS	n/a	n/a	2
118.6360000000	n/a	n/a	STATUS	n/a	n/a	2
118.9700000000	n/a	n/a	STATUS	n/a	n/a	12
119.3200000000	n/a	n/a	STATUS	n/a	n/a	2
119.8220000000	n/a	n/a	STATUS	n/a	n/a	2
120.3380000000	n/a	n/a	STATUS	n/a	n/a	2
120.8400000000	n/a	n/a	STATUS	n/a	n/a	2
121.1720000000	n/a	n/a	STATUS	n/a	n/a	12
121.5220000000	n/a	n/a	STATUS	n/a	n/a	2
122.0240000000	n/a	n/a	STATUS	n/a	n/a	2
122.5400000000	n/a	n/a	STATUS	n/a	n/a	2
123.0420000000	n/a	n/a	STATUS	n/a	n/a	2
123.3760000000	n/a	n/a	STATUS	n/a	n/a	12
123.7240000000	n/a	n/a	STATUS	n/a	n/a	2
124.2260000000	n/a	n/a	STATUS	n/a	n/a	2
124.7420000000	n/a	n/a	STATUS	n/a	n/a	2
125.2440000000	n/a	n/a	STATUS	n/a	n/a	2
125.5780000000	n/a	n/a	STATUS	n/a	n/a	12
125.9260000000	n/a	n/a	STATUS	n/a	n/a	2
126.4280000000	n/a	n/a	STATUS	n/a	n/a	2
126.9460000000	n/a	n/a	STATUS	n/a	n/a	2
127.4460000000	n/a	n/a	STATUS	n/a	n/a	2
127.7800000000	n/a	n/a	STATUS	n/a	n/a	12
128.1300000000	n/a	n/a	STATUS	n/a	n/a	2
128.6300000000	n/a	n/a	STATUS	n/a	n/a	2
129.1480000000	n/a	n/a	STATUS	n/a	n/a	2
129.6480000000	n/a	n/a	STATUS	n/a	n/a	2
129.9820000000	n/a	n/a	STATUS	n/a	n/a	12
130.3320000000	n/a	n/a	STATUS	n/a	n/a	2
130.8320000000	n/a	n/a	STATUS	n/a	n/a	2
131.3500000000	n/a	n/a	STATUS	n/a	n/a	2
131.8500000000	n/a	n/a	STATUS	n/a	n/a	2
132.1840000000	n/a	n/a	STATUS	n/a	n/a	12
132.5340000000	n/a	n/a	STATUS	n/a	n/a	2
133.0340000000	n/a	n/a	STATUS	n/a	n/a	2
133.5520000000	n/a	n/a	STATUS	n/a	n/a	2
134.0520000000	n/a	n/a	STATUS	n/a	n/a	2
134.3860000000	n/a	n/a	STATUS	n/a	n/a	12
134.7360000000	n/a	n/a	STATUS	n/a	n/a	2
135.2360000000	n/a	n/a	STATUS	n/a	n/a	2
135.7560000000	n/a	n/a	STATUS	n/a	n/a	2
136.2560000000	n/a	n/a	STATUS	n/a	n/a	2
136.7720000000	n/a	n/a	STATUS	n/a	n/a	2
137.2720000000	n/a	n/a	STATUS	n/a	n/a	2
158.9620000000	n/a	n/a	STATUS	n/a	n/a	11
159.3280000000	n/a	n/a	STATUS	n/a	n/a	1
159.8120000000	n/a	n/a	STATUS	n/a	n/a	1
160.3300000000	n/a	n/a	STATUS	n/a	n/a	1
160.8300000000	n/a	n/a	STATUS	n/a	n/a	1
161.1640000000	n/a	n/a	STATUS	n/a	n/a	11
161.5140000000	n/a	n/a	STATUS	n/a	n/a	1
162.0140000000	n/a	n/a	STATUS	n/a	n/a	1
162.5320000000	n/a	n/a	STATUS	n/a	n/a	1
163.0320000000	n/a	n/a	STATUS	n/a	n/a	1
163.3660000000	n/a	n/a	STATUS	n/a	n/a	11
163.7160000000	n/a	n/a	STATUS	n/a	n/a	1
164.2160000000	n/a	n/a	STATUS	n/a	n/a	1
164.7340000000	n/a	n/a	STATUS	n/a	n/a	1
165.2340000000	n/a	n/a	STATUS	n/a	n/a	1
165.5680000000	n/a	n/a	STATUS	n/a	n/a	11
165.9180000000	n/a	n/a	STATUS	n/a	n/a	1
166.4200000000	n/a	n/a	STATUS	n/a	n/a	1
166.9360000000	n/a	n/a	STATUS	n/a	n/a	1
167.4360000000	n/a	n/a	STATUS	n/a	n/a	1
167.7700000000	n/a	n/a	STATUS	n/a	n/a	11
168.1200000000	n/a	n/a	STATUS	n/a	n/a	1
168.6220000000	n/a	n/a	STATUS	n/a	n/a	1
169.1380000000	n/a	n/a	STATUS	n/a	n/a	1
169.6400000000	n/a	n/a	STATUS	n/a	n/a	1
169.9720000000	n/a	n/a	STATUS	n/a	n/a	11
170.3220000000	n/a	n/a	STATUS	n/a	n/a	1
170.8240000000	n/a	n/a	STATUS	n/a	n/a	1
171.3400000000	n/a	n/a	STATUS	n/a	n/a	1
171.8420000000	n/a	n/a	STATUS	n/a	n/a	1
172.1740000000	n/a	n/a	STATUS	n/a	n/a	11
172.5240000000	n/a	n/a	STATUS	n/a	n/a	1
173.0260000000	n/a	n/a	STATUS	n/a	n/a	1
173.5420000000	n/a	n/a	STATUS	n/a	n/a	1
174.0440000000	n/a	n/a	STATUS	n/a	n/a	1
174.3780000000	n/a	n/a	STATUS	n/a	n/a	11
174.7280000000	n/a	n/a	STATUS	n/a	n/a	1
175.2280000000	n/a	n/a	STATUS	n/a	n/a	1
175.7440000000	n/a	n/a	STATUS	n/a	n/a	1
176.2460000000	n/a	n/a	STATUS	n/a	n/a	1
176.5800000000	n/a	n/a	STATUS	n/a	n/a	11
176.9300000000	n/a	n/a	STATUS	n/a	n/a	1
177.4300000000	n/a	n/a	STATUS	n/a	n/a	1
177.9460000000	n/a	n/a	STATUS	n/a	n/a	1
178.4480000000	n/a	n/a	STATUS	n/a	n/a	1
178.7820000000	n/a	n/a	STATUS	n/a	n/a	11
179.1320000000	n/a	n/a	STATUS	n/a	n/a	1
179.6320000000	n/a	n/a	STATUS	n/a	n/a	1
180.1500000000	n/a	n/a	STATUS	n/a	n/a	1
180.6500000000	n/a	n/a	STATUS	n/a	n/a	1
180.9840000000	n/a	n/a	STATUS	n/a	n/a	11
181.3340000000	n/a	n/a	STATUS	n/a	n/a	1
181.8340000000	n/a	n/a	STATUS	n/a	n/a	1
182.3520000000	n/a	n/a	STATUS	n/a	n/a	1
182.8520000000	n/a	n/a	STATUS	n/a	n/a	1
183.1860000000	n/a	n/a	STATUS	n/a	n/a	11
183.5380000000	n/a	n/a	STATUS	n/a	n/a	1
184.0360000000	n/a	n/a	STATUS	n/a	n/a	1
184.5540000000	n/a	n/a	STATUS	n/a	n/a	1
185.0540000000	n/a	n/a	STATUS	n/a	n/a	1
185.3880000000	n/a	n/a	STATUS	n/a	n/a	11
185.7400000000	n/a	n/a	STATUS	n/a	n/a	1
186.2400000000	n/a	n/a	STATUS	n/a	n/a	1
186.7560000000	n/a	n/a	STATUS	n/a	n/a	1
187.2560000000	n/a	n/a	STATUS	n/a	n/a	1
187.5900000000	n/a	n/a	STATUS	n/a	n/a	11
187.9920000000	n/a	n/a	STATUS	n/a	n/a	1
188.4420000000	n/a	n/a	STATUS	n/a	n/a	1
188.9580000000	n/a	n/a	STATUS	n/a	n/a	1
189.4600000000	n/a	n/a	STATUS	n/a	n/a	1
189.7920000000	n/a	n/a	STATUS	n/a	n/a	11
190.1440000000	n/a	n/a	STATUS	n/a	n/a	1
190.6440000000	n/a	n/a	STATUS	n/a	n/a	1
191.2600000000	n/a	n/a	STATUS	n/a	n/a	1
191.6620000000	n/a	n/a	STATUS	n/a	n/a	1
191.9960000000	n/a	n/a	STATUS	n/a	n/a	11
192.3460000000	n/a	n/a	STATUS	n/a	n/a	1
192.8460000000	n/a	n/a	STATUS	n/a	n/a	1
193.3640000000	n/a	n/a	STATUS	n/a	n/a	1
193.8640000000	n/a	n/a	STATUS	n/a	n/a	1
194.1980000000	n/a	n/a	STATUS	n/a	n/a	11
194.5480000000	n/a	n/a	STATUS	n/a	n/a	1
195.0480000000	n/a	n/a	STATUS	n/a	n/a	1
195.5660000000	n/a	n/a	STATUS	n/a	n/a	1
196.0660000000	n/a	n/a	STATUS	n/a	n/a	1
196.4000000000	n/a	n/a	STATUS	n/a	n/a	11
196.7500000000	n/a	n/a	STATUS	n/a	n/a	1
197.2500000000	n/a	n/a	STATUS	n/a	n/a	1
197.7680000000	n/a	n/a	STATUS	n/a	n/a	1
198.2680000000	n/a	n/a	STATUS	n/a	n/a	1
198.6020000000	n/a	n/a	STATUS	n/a	n/a	11
198.9520000000	n/a	n/a	STATUS	n/a	n/a	1
199.4520000000	n/a	n/a	STATUS	n/a	n/a	1
199.9700000000	n/a	n/a	STATUS	n/a	n/a	1
200.4700000000	n/a	n/a	STATUS	n/a	n/a	1
200.8040000000	n/a	n/a	STATUS	n/a	n/a	11
201.1540000000	n/a	n/a	STATUS	n/a	n/a	1
201.6540000000	n/a	n/a	STATUS	n/a	n/a	1
202.1880000000	n/a	n/a	STATUS	n/a	n/a	1
202.6740000000	n/a	n/a	STATUS	n/a	n/a	1
203.0080000000	n/a	n/a	STATUS	n/a	n/a	11
203.3560000000	n/a	n/a	STATUS	n/a	n/a	1
203.8560000000	n/a	n/a	STATUS	n/a	n/a	1
204.3740000000	n/a	n/a	STATUS	n/a	n/a	1
204.8760000000	n/a	n/a	STATUS	n/a	n/a	1
205.2080000000	n/a	n/a	STATUS	n/a	n/a	11
205.6080000000	n/a	n/a	STATUS	n/a	n/a	1
206.0600000000	n/a	n/a	STATUS	n/a	n/a	1
206.5760000000	n/a	n/a	STATUS	n/a	n/a	1
207.0780000000	n/a	n/a	STATUS	n/a	n/a	1
207.4100000000	n/a	n/a	STATUS	n/a	n/a	11
207.7620000000	n/a	n/a	STATUS	n/a	n/a	1
208.2620000000	n/a	n/a	STATUS	n/a	n/a	1
208.7780000000	n/a	n/a	STATUS	n/a	n/a	1
209.2800000000	n/a	n/a	STATUS	n/a	n/a	1
209.6120000000	n/a	n/a	STATUS	n/a	n/a	11
209.9640000000	n/a	n/a	STATUS	n/a	n/a	1
210.4660000000	n/a	n/a	STATUS	n/a	n/a	1
210.9820000000	n/a	n/a	STATUS	n/a	n/a	1
211.4820000000	n/a	n/a	STATUS	n/a	n/a	1
211.8160000000	n/a	n/a	STATUS	n/a	n/a	11
212.1660000000	n/a	n/a	STATUS	n/a	n/a	1
212.6660000000	n/a	n/a	STATUS	n/a	n/a	1
213.1840000000	n/a	n/a	STATUS	n/a	n/a	1
213.6840000000	n/a	n/a	STATUS	n/a	n/a	1
214.0180000000	n/a	n/a	STATUS	n/a	n/a	11
214.3680000000	n/a	n/a	STATUS	n/a	n/a	1
214.8680000000	n/a	n/a	STATUS	n/a	n/a	1
215.3860000000	n/a	n/a	STATUS	n/a	n/a	1
215.8860000000	n/a	n/a	STATUS	n/a	n/a	1
216.2200000000	n/a	n/a	STATUS	n/a	n/a	11
216.5700000000	n/a	n/a	STATUS	n/a	n/a	1
217.0720000000	n/a	n/a	STATUS	n/a	n/a	1
217.6220000000	n/a	n/a	STATUS	n/a	n/a	1
218.0880000000	n/a	n/a	STATUS	n/a	n/a	1
218.4220000000	n/a	n/a	STATUS	n/a	n/a	11
218.7720000000	n/a	n/a	STATUS	n/a	n/a	1
219.2740000000	n/a	n/a	STATUS	n/a	n/a	1
219.7900000000	n/a	n/a	STATUS	n/a	n/a	1
220.2900000000	n/a	n/a	STATUS	n/a	n/a	1
220.6240000000	n/a	n/a	STATUS	n/a	n/a	11
221.1420000000	n/a	n/a	STATUS	n/a	n/a	1
221.4760000000	n/a	n/a	STATUS	n/a	n/a	1
221.9920000000	n/a	n/a	STATUS	n/a	n/a	1
222.4940000000	n/a	n/a	STATUS	n/a	n/a	1
222.8280000000	n/a	n/a	STATUS	n/a	n/a	11
223.1760000000	n/a	n/a	STATUS	n/a	n/a	1
223.6780000000	n/a	n/a	STATUS	n/a	n/a	1
224.1940000000	n/a	n/a	STATUS	n/a	n/a	1
224.6960000000	n/a	n/a	STATUS	n/a	n/a	1
225.2140000000	n/a	n/a	STATUS	n/a	n/a	1
225.7120000000	n/a	n/a	STATUS	n/a	n/a	1
237.9920000000	n/a	n/a	STATUS	n/a	n/a	13
238.3440000000	n/a	n/a	STATUS	n/a	n/a	3
238.8440000000	n/a	n/a	STATUS	n/a	n/a	3
239.3600000000	n/a	n/a	STATUS	n/a	n/a	3
239.8600000000	n/a	n/a	STATUS	n/a	n/a	3
240.1940000000	n/a	n/a	STATUS	n/a	n/a	13
240.5460000000	n/a	n/a	STATUS	n/a	n/a	3
241.0460000000	n/a	n/a	STATUS	n/a	n/a	3
241.5620000000	n/a	n/a	STATUS	n/a	n/a	3
242.0620000000	n/a	n/a	STATUS	n/a	n/a	3
242.3960000000	n/a	n/a	STATUS	n/a	n/a	13
242.7480000000	n/a	n/a	STATUS	n/a	n/a	3
243.2480000000	n/a	n/a	STATUS	n/a	n/a	3
243.7660000000	n/a	n/a	STATUS	n/a	n/a	3
244.2660000000	n/a	n/a	STATUS	n/a	n/a	3
244.6000000000	n/a	n/a	STATUS	n/a	n/a	13
244.9500000000	n/a	n/a	STATUS	n/a	n/a	3
245.4500000000	n/a	n/a	STATUS	n/a	n/a	3
245.9680000000	n/a	n/a	STATUS	n/a	n/a	3
246.4680000000	n/a	n/a	STATUS	n/a	n/a	3
246.8020000000	n/a	n/a	STATUS	n/a	n/a	13
247.1520000000	n/a	n/a	STATUS	n/a	n/a	3
247.6520000000	n/a	n/a	STATUS	n/a	n/a	3
248.1700000000	n/a	n/a	STATUS	n/a	n/a	3
248.6700000000	n/a	n/a	STATUS	n/a	n/a	3
249.0040000000	n/a	n/a	STATUS	n/a	n/a	13
249.3540000000	n/a	n/a	STATUS	n/a	n/a	3
249.8540000000	n/a	n/a	STATUS	n/a	n/a	3
250.3720000000	n/a	n/a	STATUS	n/a	n/a	3
250.8720000000	n/a	n/a	STATUS	n/a	n/a	3
251.2060000000	n/a	n/a	STATUS	n/a	n/a	13
251.5560000000	n/a	n/a	STATUS	n/a	n/a	3
252.0560000000	n/a	n/a	STATUS	n/a	n/a	3
252.5740000000	n/a	n/a	STATUS	n/a	n/a	3
253.0740000000	n/a	n/a	STATUS	n/a	n/a	3
253.4080000000	n/a	n/a	STATUS	n/a	n/a	13
253.7580000000	n/a	n/a	STATUS	n/a	n/a	3
254.2580000000	n/a	n/a	STATUS	n/a	n/a	3
