onset	duration	sample	trial_type	response_time	stim_file	value
1.2000000000	n/a	n/a	STATUS	n/a	n/a	boundary
14.8680000000	n/a	n/a	Start and Finish	n/a	n/a	17
14.9200000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
15.2700000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
15.7700000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
16.2880000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
16.7880000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
17.1220000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
17.4720000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
17.9720000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
18.4900000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
18.9900000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
19.3240000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
19.6740000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
20.1740000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
20.6920000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
21.1920000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
21.5260000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
21.8760000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
22.3760000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
22.8940000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
23.3940000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
23.7280000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
24.0780000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
