onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
0.9600000000	n/a	n/a	STATUS	n/a	n/a	boundary
9.1380000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
10.0620000000	n/a	n/a	Start and Finish	n/a	n/a	17
10.1120000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
10.4620000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
10.9620000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
11.4800000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
11.9800000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
12.3140000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
12.6640000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
13.1640000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
13.6820000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
14.1820000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
14.5160000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
14.8660000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
15.3660000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
15.8840000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
16.3840000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
16.7180000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
17.0680000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
17.5680000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
18.0860000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
18.5860000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
18.9200000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
19.2700000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
19.7700000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
20.2880000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
20.7900000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
21.1220000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
21.4720000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
