onset	duration	sample	trial_type	response_time	stim_file	value
0.0140000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
27.5780000000	n/a	n/a	STATUS	n/a	n/a	255
57.4160000000	n/a	n/a	Start and Finish	n/a	n/a	17
57.4660000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
57.8160000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
58.3160000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
58.8340000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
59.3340000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
59.6680000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
60.0180000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
60.5180000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
61.0360000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
61.5360000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
61.8700000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
62.2220000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
62.7220000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
63.2380000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
63.7380000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
64.0720000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
64.4240000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
64.9240000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
65.4400000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
65.9420000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
66.2740000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
66.6260000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
67.1260000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
67.6440000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
68.1440000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
68.4780000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
68.8280000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
69.3280000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
69.8460000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
70.3460000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
70.6800000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
71.0300000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
71.5300000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
72.0480000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
72.5480000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
72.6080000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
72.8820000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
73.2320000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
73.7340000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
74.2500000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
74.7500000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
75.0840000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
75.4340000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
75.9360000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
76.4520000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
76.9520000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
77.2860000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
77.6360000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
78.1380000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
78.6540000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
79.1560000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
79.4900000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
79.8380000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
80.3400000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
80.8560000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
81.3580000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
81.6920000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
82.0400000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
82.5420000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
82.7240000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
82.9880000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
83.0580000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
83.5600000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
83.8940000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
84.2440000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
84.7440000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
85.2600000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
85.7620000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
86.0960000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
86.4460000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
86.9460000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
87.4640000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
87.9640000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
88.2980000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
88.6480000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
89.1480000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
89.6660000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
90.1660000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
90.5000000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
90.8500000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
91.3500000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
91.8680000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
92.3680000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
92.7020000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
93.0520000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
93.5520000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
94.0700000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
94.5700000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
94.9040000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
95.2560000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
95.7560000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
96.2720000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
96.7720000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
97.1060000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
97.4580000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
97.9580000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
98.4740000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
98.9740000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
99.3080000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
99.6600000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
100.1600000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
100.6780000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
101.1780000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
101.5120000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
101.8620000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
102.3620000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
102.8800000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
103.3800000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
103.7140000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
104.0640000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
104.5640000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
105.0820000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
105.5820000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
105.9160000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
106.2660000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
106.7660000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
107.2840000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
107.7840000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
108.1180000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
108.4680000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
108.9700000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
109.4860000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
109.9860000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
110.3200000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
110.6700000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
111.1720000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
111.6880000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
112.1900000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
112.5240000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
112.8720000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
113.2240000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
113.3740000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
113.8900000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
114.3920000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
114.7240000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
115.0740000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
115.4760000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
115.5760000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
116.0920000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
116.5940000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
116.9260000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
117.2780000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
117.7780000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
118.2940000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
118.7960000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
119.1300000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
119.4800000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
119.9800000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
120.4960000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
120.7960000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
120.9980000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
121.3320000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
121.6820000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
122.1820000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
122.7000000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
123.2000000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
123.7000000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
123.7180000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
124.2180000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
129.3260000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
144.4160000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
144.5220000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
144.8720000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
145.3720000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
145.8900000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
146.3900000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
146.7240000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
147.0740000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
147.5740000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
148.0920000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
148.2180000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
148.5920000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
148.9260000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
149.2760000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
149.7760000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
150.2940000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
150.7940000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
151.1280000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
151.4800000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
151.8100000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
151.9800000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
152.4960000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
152.9980000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
153.3300000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
153.6820000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
154.1820000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
