onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
20.9600000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
57.9980000000	n/a	n/a	Start and Finish	n/a	n/a	17
58.0480000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
58.4000000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
58.9000000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
59.4160000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
59.9180000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
60.2500000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
60.6020000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
61.1020000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
61.6180000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
62.1200000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
62.4520000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
62.8040000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
63.3040000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
63.8220000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
64.3220000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
64.6560000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
65.0060000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
65.5060000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
66.0240000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
66.5240000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
66.8580000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
67.2080000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
67.7080000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
68.2260000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
68.7260000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
69.0600000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
69.4100000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
69.9120000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
70.4280000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
70.9280000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
71.2620000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
71.6120000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
72.1140000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
72.6300000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
73.1300000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
73.4640000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
73.8140000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
74.3160000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
74.8320000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
75.3340000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
75.6680000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
76.0160000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
76.5180000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
77.0340000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
77.5360000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
77.8700000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
78.2180000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
78.7200000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
79.2380000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
79.7380000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
80.0720000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
80.4220000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
80.9220000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
81.4400000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
81.9400000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
82.2740000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
82.6240000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
83.1240000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
83.6420000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
84.1420000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
84.4760000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
84.8260000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
85.3260000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
85.8440000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
