onset	duration	sample	trial_type	response_time	stim_file	value
31.0100000000	n/a	n/a	Start and Finish	n/a	n/a	17
31.0620000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
31.4100000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
31.9100000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
32.4280000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
32.9280000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
33.2620000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
33.6120000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
34.1120000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
34.6300000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
35.1320000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
35.4640000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
35.8160000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
36.3160000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
36.8320000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
37.3340000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
37.6660000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
38.0180000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
38.5200000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
39.0360000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
39.5360000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
39.8680000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
40.2200000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
40.7200000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
41.2380000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
41.7380000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
42.0720000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
42.4220000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
42.9220000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
43.4400000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
43.9400000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
44.2740000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
44.6240000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
45.1240000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
45.6420000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
46.1420000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
46.4760000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
