onset	duration	sample	trial_type	response_time	stim_file	value
77.8500000000	n/a	n/a	Start and Finish	n/a	n/a	17
77.9000000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
78.2500000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
78.7520000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
79.2680000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
79.7680000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
80.1020000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
80.4520000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
80.9540000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
81.4700000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
81.9720000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
82.3060000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
82.6540000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
83.1560000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
83.6720000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
84.1740000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
84.5080000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
84.8560000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
85.3580000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
85.8740000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
86.3760000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
86.7100000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
87.0600000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
87.5600000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
88.0780000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
88.5780000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
88.9120000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
89.2620000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
89.7620000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
90.2800000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
90.7800000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
91.1140000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
91.4640000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
91.9640000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
92.4820000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
