onset	duration	sample	trial_type	response_time	stim_file	value
48.7060000000	n/a	n/a	STATUS	n/a	n/a	17
48.7560000000	n/a	n/a	STATUS	n/a	n/a	11
49.1060000000	n/a	n/a	STATUS	n/a	n/a	1
49.6060000000	n/a	n/a	STATUS	n/a	n/a	1
50.1240000000	n/a	n/a	STATUS	n/a	n/a	1
50.6240000000	n/a	n/a	STATUS	n/a	n/a	1
50.9580000000	n/a	n/a	STATUS	n/a	n/a	11
51.3080000000	n/a	n/a	STATUS	n/a	n/a	1
51.8080000000	n/a	n/a	STATUS	n/a	n/a	1
52.3260000000	n/a	n/a	STATUS	n/a	n/a	1
52.8260000000	n/a	n/a	STATUS	n/a	n/a	1
53.1600000000	n/a	n/a	STATUS	n/a	n/a	11
53.5100000000	n/a	n/a	STATUS	n/a	n/a	1
54.0100000000	n/a	n/a	STATUS	n/a	n/a	1
54.5280000000	n/a	n/a	STATUS	n/a	n/a	1
55.0280000000	n/a	n/a	STATUS	n/a	n/a	1
55.3620000000	n/a	n/a	STATUS	n/a	n/a	11
55.7120000000	n/a	n/a	STATUS	n/a	n/a	1
56.2120000000	n/a	n/a	STATUS	n/a	n/a	1
56.7300000000	n/a	n/a	STATUS	n/a	n/a	1
57.2300000000	n/a	n/a	STATUS	n/a	n/a	1
57.5640000000	n/a	n/a	STATUS	n/a	n/a	11
57.9140000000	n/a	n/a	STATUS	n/a	n/a	1
58.4140000000	n/a	n/a	STATUS	n/a	n/a	1
58.9320000000	n/a	n/a	STATUS	n/a	n/a	1
59.4340000000	n/a	n/a	STATUS	n/a	n/a	1
59.7660000000	n/a	n/a	STATUS	n/a	n/a	11
60.1160000000	n/a	n/a	STATUS	n/a	n/a	1
60.6160000000	n/a	n/a	STATUS	n/a	n/a	1
61.1340000000	n/a	n/a	STATUS	n/a	n/a	1
61.6360000000	n/a	n/a	STATUS	n/a	n/a	1
61.9680000000	n/a	n/a	STATUS	n/a	n/a	11
62.3180000000	n/a	n/a	STATUS	n/a	n/a	1
62.8200000000	n/a	n/a	STATUS	n/a	n/a	1
63.3360000000	n/a	n/a	STATUS	n/a	n/a	1
63.8380000000	n/a	n/a	STATUS	n/a	n/a	1
64.1700000000	n/a	n/a	STATUS	n/a	n/a	11
64.5220000000	n/a	n/a	STATUS	n/a	n/a	1
65.0220000000	n/a	n/a	STATUS	n/a	n/a	1
65.5380000000	n/a	n/a	STATUS	n/a	n/a	1
66.0400000000	n/a	n/a	STATUS	n/a	n/a	1
66.3720000000	n/a	n/a	STATUS	n/a	n/a	11
66.7240000000	n/a	n/a	STATUS	n/a	n/a	1
67.2240000000	n/a	n/a	STATUS	n/a	n/a	1
67.7400000000	n/a	n/a	STATUS	n/a	n/a	1
68.2420000000	n/a	n/a	STATUS	n/a	n/a	1
68.5740000000	n/a	n/a	STATUS	n/a	n/a	11
68.9260000000	n/a	n/a	STATUS	n/a	n/a	1
69.4260000000	n/a	n/a	STATUS	n/a	n/a	1
69.9440000000	n/a	n/a	STATUS	n/a	n/a	1
