onset	duration	sample	trial_type	response_time	stim_file	value
0.0100000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
1.4000000000	n/a	n/a	STATUS	n/a	n/a	boundary
15.0080000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
15.2200000000	n/a	n/a	Start and Finish	n/a	n/a	17
15.2700000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
15.6200000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
16.1220000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
16.6380000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
17.1400000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
17.4740000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
17.8220000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
18.3240000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
18.8400000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
19.3420000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
19.6760000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
20.0240000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
20.5260000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
21.0420000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
21.5440000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
21.8780000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
22.2280000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
22.7280000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
23.2440000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
23.7460000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
24.0800000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
24.4300000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
24.9300000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
25.4480000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
25.9480000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
26.2820000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
26.6320000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
27.1320000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
27.6500000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
28.1500000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
28.4840000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
28.8340000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
29.3340000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
29.8520000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
30.3520000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
30.6860000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
31.0360000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
31.5360000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
32.0540000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
32.5540000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
32.8880000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
33.1780000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
33.2400000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
33.3620000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
33.7400000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
34.2560000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
34.4440000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
34.5560000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
34.7560000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
35.0900000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
35.4420000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
35.9420000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
36.4580000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
36.9600000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
37.2920000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
37.6440000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
38.1440000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
38.6620000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
39.1620000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
39.4960000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
39.8460000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
40.3460000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
40.8640000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
41.3640000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
41.6980000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
42.0480000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
42.5480000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
43.0660000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
43.5660000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
43.9000000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
44.2500000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
44.7500000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
45.2680000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
45.7680000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
46.1020000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
46.4520000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
46.9520000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
47.4700000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
47.9700000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
48.3040000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
48.6540000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
49.1560000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
49.6720000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
50.1740000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
50.5060000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
50.8560000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
51.3580000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
51.8740000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
52.3760000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
52.7080000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
53.0580000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
53.5600000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
54.0760000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
54.5780000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
54.9100000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
55.2620000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
55.7620000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
56.2780000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
56.7800000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
57.1120000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
57.4640000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
57.9640000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
58.4800000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
58.9820000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
