onset	duration	sample	trial_type	response_time	stim_file	value
0.0240000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
1.8000000000	n/a	n/a	STATUS	n/a	n/a	boundary
8.5480000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
8.7040000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
9.0520000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
9.5540000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
10.0700000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
10.5720000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
10.9060000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
11.2540000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
11.7560000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
12.2720000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
12.7740000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
13.1080000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
13.4580000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
13.9580000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
14.4740000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
14.9760000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
15.3100000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
15.6600000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
16.1600000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
16.6780000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
17.1780000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
17.5120000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
17.8620000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
18.3620000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
18.8800000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
19.3800000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
19.7140000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
20.0640000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
20.5640000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
21.0820000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
21.5820000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
21.9160000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
22.2660000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
22.7660000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
23.2840000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
23.7840000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
24.1180000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
24.4700000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
24.9700000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
25.4860000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
25.9860000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
26.3200000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
26.6720000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
27.1720000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
27.6880000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
28.1880000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
28.5220000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
28.8740000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
29.3740000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
29.8920000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
30.3920000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
30.7260000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
31.0760000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
31.5760000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
32.0940000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
32.5940000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
32.9280000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
33.2780000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
33.7780000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
34.2960000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
34.7960000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
35.1300000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
35.4800000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
35.9800000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
36.4980000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
36.9980000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
37.3320000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
37.6820000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
38.1820000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
38.7000000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
39.2020000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
39.5340000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
