onset	duration	sample	trial_type	response_time	stim_file	value
89.0860000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
89.4360000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
89.9360000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
90.4540000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
90.9540000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
91.2880000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
91.6380000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
92.1380000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
92.6560000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
93.1580000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
93.4900000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
93.8400000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
94.3420000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
94.8580000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
95.3600000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
95.6920000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
96.0440000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
96.5440000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
97.0600000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
97.5620000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
97.8940000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
98.2460000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
98.7460000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
99.2620000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
99.7640000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
100.0960000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
100.4480000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
100.9480000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
101.4660000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
101.9660000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
102.3000000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
102.6500000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
103.1500000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
103.6680000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
104.1680000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
104.5020000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
104.8520000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
105.3520000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
105.8700000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
106.3700000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
106.7040000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
107.0540000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
107.5560000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
108.0720000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
108.5720000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
108.9060000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
109.2560000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
109.7580000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
110.2740000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
110.7740000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
111.1080000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
111.4580000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
111.9600000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
112.4780000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
112.9780000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
113.3120000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
113.6600000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
114.1620000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
114.6800000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
115.1800000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
115.5140000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
115.8640000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
116.3640000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
116.8820000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
117.3820000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
117.7160000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
118.0660000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
118.5660000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
119.0840000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
119.5840000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
119.9180000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
120.2680000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
120.7680000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
121.2860000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
121.7860000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
122.1200000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
122.4700000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
122.9700000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
123.4880000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
123.9880000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
124.3220000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
124.6720000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
125.1720000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
125.6900000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
126.1900000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
126.5240000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
126.8740000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
127.3740000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
127.8920000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
128.3920000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
128.7260000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
129.0780000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
129.5780000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
129.9160000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
130.0940000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
130.5960000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
130.9280000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
131.2800000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
131.7800000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
132.2960000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
132.7980000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
133.1300000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
133.2640000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
133.4820000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
133.9820000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
134.5000000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
135.0000000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
135.3340000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
135.6840000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
136.1840000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
136.7020000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
137.2020000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
137.5360000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
137.8860000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
138.3860000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
