onset	duration	sample	trial_type	response_time	stim_file	value
2.1980000000	n/a	n/a	STATUS	n/a	n/a	17
2.2480000000	n/a	n/a	STATUS	n/a	n/a	11
2.5980000000	n/a	n/a	STATUS	n/a	n/a	1
3.1000000000	n/a	n/a	STATUS	n/a	n/a	1
3.6160000000	n/a	n/a	STATUS	n/a	n/a	1
4.1160000000	n/a	n/a	STATUS	n/a	n/a	1
4.4500000000	n/a	n/a	STATUS	n/a	n/a	11
4.8000000000	n/a	n/a	STATUS	n/a	n/a	1
5.3020000000	n/a	n/a	STATUS	n/a	n/a	1
5.8180000000	n/a	n/a	STATUS	n/a	n/a	1
6.3200000000	n/a	n/a	STATUS	n/a	n/a	1
6.6520000000	n/a	n/a	STATUS	n/a	n/a	11
7.0040000000	n/a	n/a	STATUS	n/a	n/a	1
7.5040000000	n/a	n/a	STATUS	n/a	n/a	1
8.0200000000	n/a	n/a	STATUS	n/a	n/a	1
8.5220000000	n/a	n/a	STATUS	n/a	n/a	1
8.8540000000	n/a	n/a	STATUS	n/a	n/a	11
9.2040000000	n/a	n/a	STATUS	n/a	n/a	1
9.7060000000	n/a	n/a	STATUS	n/a	n/a	1
10.2220000000	n/a	n/a	STATUS	n/a	n/a	1
10.7240000000	n/a	n/a	STATUS	n/a	n/a	1
11.0560000000	n/a	n/a	STATUS	n/a	n/a	11
11.4080000000	n/a	n/a	STATUS	n/a	n/a	1
11.9080000000	n/a	n/a	STATUS	n/a	n/a	1
12.4240000000	n/a	n/a	STATUS	n/a	n/a	1
12.9260000000	n/a	n/a	STATUS	n/a	n/a	1
13.2600000000	n/a	n/a	STATUS	n/a	n/a	11
13.6100000000	n/a	n/a	STATUS	n/a	n/a	1
14.1100000000	n/a	n/a	STATUS	n/a	n/a	1
14.6260000000	n/a	n/a	STATUS	n/a	n/a	1
15.1280000000	n/a	n/a	STATUS	n/a	n/a	1
15.4620000000	n/a	n/a	STATUS	n/a	n/a	11
15.8120000000	n/a	n/a	STATUS	n/a	n/a	1
16.3120000000	n/a	n/a	STATUS	n/a	n/a	1
16.8300000000	n/a	n/a	STATUS	n/a	n/a	1
17.3300000000	n/a	n/a	STATUS	n/a	n/a	1
17.6640000000	n/a	n/a	STATUS	n/a	n/a	11
18.0140000000	n/a	n/a	STATUS	n/a	n/a	1
18.5140000000	n/a	n/a	STATUS	n/a	n/a	1
19.0320000000	n/a	n/a	STATUS	n/a	n/a	1
19.5320000000	n/a	n/a	STATUS	n/a	n/a	1
19.8660000000	n/a	n/a	STATUS	n/a	n/a	11
20.2160000000	n/a	n/a	STATUS	n/a	n/a	1
20.7160000000	n/a	n/a	STATUS	n/a	n/a	1
21.2340000000	n/a	n/a	STATUS	n/a	n/a	1
21.7340000000	n/a	n/a	STATUS	n/a	n/a	1
22.0680000000	n/a	n/a	STATUS	n/a	n/a	11
22.4200000000	n/a	n/a	STATUS	n/a	n/a	1
22.9200000000	n/a	n/a	STATUS	n/a	n/a	1
23.4360000000	n/a	n/a	STATUS	n/a	n/a	1
23.9360000000	n/a	n/a	STATUS	n/a	n/a	1
24.2700000000	n/a	n/a	STATUS	n/a	n/a	11
24.6220000000	n/a	n/a	STATUS	n/a	n/a	1
25.1220000000	n/a	n/a	STATUS	n/a	n/a	1
25.6380000000	n/a	n/a	STATUS	n/a	n/a	1
26.1380000000	n/a	n/a	STATUS	n/a	n/a	1
26.4720000000	n/a	n/a	STATUS	n/a	n/a	11
26.8240000000	n/a	n/a	STATUS	n/a	n/a	1
27.3240000000	n/a	n/a	STATUS	n/a	n/a	1
27.8420000000	n/a	n/a	STATUS	n/a	n/a	1
28.3420000000	n/a	n/a	STATUS	n/a	n/a	1
28.6760000000	n/a	n/a	STATUS	n/a	n/a	11
29.0260000000	n/a	n/a	STATUS	n/a	n/a	1
29.5260000000	n/a	n/a	STATUS	n/a	n/a	1
30.0440000000	n/a	n/a	STATUS	n/a	n/a	1
30.5440000000	n/a	n/a	STATUS	n/a	n/a	1
30.8780000000	n/a	n/a	STATUS	n/a	n/a	11
31.2280000000	n/a	n/a	STATUS	n/a	n/a	1
31.7280000000	n/a	n/a	STATUS	n/a	n/a	1
32.2460000000	n/a	n/a	STATUS	n/a	n/a	1
32.7460000000	n/a	n/a	STATUS	n/a	n/a	1
33.0800000000	n/a	n/a	STATUS	n/a	n/a	11
33.4300000000	n/a	n/a	STATUS	n/a	n/a	1
33.9300000000	n/a	n/a	STATUS	n/a	n/a	1
34.4480000000	n/a	n/a	STATUS	n/a	n/a	1
34.9480000000	n/a	n/a	STATUS	n/a	n/a	1
35.2820000000	n/a	n/a	STATUS	n/a	n/a	11
35.6320000000	n/a	n/a	STATUS	n/a	n/a	1
36.1320000000	n/a	n/a	STATUS	n/a	n/a	1
36.6500000000	n/a	n/a	STATUS	n/a	n/a	1
37.1500000000	n/a	n/a	STATUS	n/a	n/a	1
37.4840000000	n/a	n/a	STATUS	n/a	n/a	11
37.8340000000	n/a	n/a	STATUS	n/a	n/a	1
38.3340000000	n/a	n/a	STATUS	n/a	n/a	1
38.8520000000	n/a	n/a	STATUS	n/a	n/a	1
39.3520000000	n/a	n/a	STATUS	n/a	n/a	1
39.6860000000	n/a	n/a	STATUS	n/a	n/a	11
40.0360000000	n/a	n/a	STATUS	n/a	n/a	1
40.5360000000	n/a	n/a	STATUS	n/a	n/a	1
41.0540000000	n/a	n/a	STATUS	n/a	n/a	1
41.5560000000	n/a	n/a	STATUS	n/a	n/a	1
41.8880000000	n/a	n/a	STATUS	n/a	n/a	11
42.2380000000	n/a	n/a	STATUS	n/a	n/a	1
42.7380000000	n/a	n/a	STATUS	n/a	n/a	1
43.2560000000	n/a	n/a	STATUS	n/a	n/a	1
43.7580000000	n/a	n/a	STATUS	n/a	n/a	1
44.0900000000	n/a	n/a	STATUS	n/a	n/a	11
44.4420000000	n/a	n/a	STATUS	n/a	n/a	1
44.9420000000	n/a	n/a	STATUS	n/a	n/a	1
45.4580000000	n/a	n/a	STATUS	n/a	n/a	1
45.9600000000	n/a	n/a	STATUS	n/a	n/a	1
46.2920000000	n/a	n/a	STATUS	n/a	n/a	11
46.6440000000	n/a	n/a	STATUS	n/a	n/a	1
47.1440000000	n/a	n/a	STATUS	n/a	n/a	1
47.6600000000	n/a	n/a	STATUS	n/a	n/a	1
48.1620000000	n/a	n/a	STATUS	n/a	n/a	1
48.4940000000	n/a	n/a	STATUS	n/a	n/a	11
48.8460000000	n/a	n/a	STATUS	n/a	n/a	1
49.3460000000	n/a	n/a	STATUS	n/a	n/a	1
49.8640000000	n/a	n/a	STATUS	n/a	n/a	1
50.3640000000	n/a	n/a	STATUS	n/a	n/a	1
50.6980000000	n/a	n/a	STATUS	n/a	n/a	11
51.0480000000	n/a	n/a	STATUS	n/a	n/a	1
51.5480000000	n/a	n/a	STATUS	n/a	n/a	1
52.0660000000	n/a	n/a	STATUS	n/a	n/a	1
52.5660000000	n/a	n/a	STATUS	n/a	n/a	1
52.9000000000	n/a	n/a	STATUS	n/a	n/a	11
53.2500000000	n/a	n/a	STATUS	n/a	n/a	1
53.7500000000	n/a	n/a	STATUS	n/a	n/a	1
54.2680000000	n/a	n/a	STATUS	n/a	n/a	1
54.7680000000	n/a	n/a	STATUS	n/a	n/a	1
55.1020000000	n/a	n/a	STATUS	n/a	n/a	11
55.4520000000	n/a	n/a	STATUS	n/a	n/a	1
55.9540000000	n/a	n/a	STATUS	n/a	n/a	1
56.4700000000	n/a	n/a	STATUS	n/a	n/a	1
56.9700000000	n/a	n/a	STATUS	n/a	n/a	1
57.3040000000	n/a	n/a	STATUS	n/a	n/a	11
57.6540000000	n/a	n/a	STATUS	n/a	n/a	1
58.1560000000	n/a	n/a	STATUS	n/a	n/a	1
58.6720000000	n/a	n/a	STATUS	n/a	n/a	1
59.1740000000	n/a	n/a	STATUS	n/a	n/a	1
59.5080000000	n/a	n/a	STATUS	n/a	n/a	11
59.8560000000	n/a	n/a	STATUS	n/a	n/a	1
60.3580000000	n/a	n/a	STATUS	n/a	n/a	1
60.8740000000	n/a	n/a	STATUS	n/a	n/a	1
61.3760000000	n/a	n/a	STATUS	n/a	n/a	1
61.7100000000	n/a	n/a	STATUS	n/a	n/a	11
62.0580000000	n/a	n/a	STATUS	n/a	n/a	1
62.5600000000	n/a	n/a	STATUS	n/a	n/a	1
63.0780000000	n/a	n/a	STATUS	n/a	n/a	1
63.5780000000	n/a	n/a	STATUS	n/a	n/a	1
63.9120000000	n/a	n/a	STATUS	n/a	n/a	11
64.2620000000	n/a	n/a	STATUS	n/a	n/a	1
64.7620000000	n/a	n/a	STATUS	n/a	n/a	1
65.2800000000	n/a	n/a	STATUS	n/a	n/a	1
65.7800000000	n/a	n/a	STATUS	n/a	n/a	1
66.1140000000	n/a	n/a	STATUS	n/a	n/a	11
66.4640000000	n/a	n/a	STATUS	n/a	n/a	1
66.9640000000	n/a	n/a	STATUS	n/a	n/a	1
67.4820000000	n/a	n/a	STATUS	n/a	n/a	1
67.9820000000	n/a	n/a	STATUS	n/a	n/a	1
68.5000000000	n/a	n/a	STATUS	n/a	n/a	1
69.0000000000	n/a	n/a	STATUS	n/a	n/a	1
95.4940000000	n/a	n/a	STATUS	n/a	n/a	12
95.8440000000	n/a	n/a	STATUS	n/a	n/a	2
96.3440000000	n/a	n/a	STATUS	n/a	n/a	2
96.8620000000	n/a	n/a	STATUS	n/a	n/a	2
97.3620000000	n/a	n/a	STATUS	n/a	n/a	2
97.6960000000	n/a	n/a	STATUS	n/a	n/a	12
98.0460000000	n/a	n/a	STATUS	n/a	n/a	2
98.5480000000	n/a	n/a	STATUS	n/a	n/a	2
99.0640000000	n/a	n/a	STATUS	n/a	n/a	2
99.5640000000	n/a	n/a	STATUS	n/a	n/a	2
99.8980000000	n/a	n/a	STATUS	n/a	n/a	12
100.2480000000	n/a	n/a	STATUS	n/a	n/a	2
100.7500000000	n/a	n/a	STATUS	n/a	n/a	2
101.2660000000	n/a	n/a	STATUS	n/a	n/a	2
101.7660000000	n/a	n/a	STATUS	n/a	n/a	2
102.1000000000	n/a	n/a	STATUS	n/a	n/a	12
102.4500000000	n/a	n/a	STATUS	n/a	n/a	2
102.9520000000	n/a	n/a	STATUS	n/a	n/a	2
103.4680000000	n/a	n/a	STATUS	n/a	n/a	2
103.9700000000	n/a	n/a	STATUS	n/a	n/a	2
104.3020000000	n/a	n/a	STATUS	n/a	n/a	12
104.6520000000	n/a	n/a	STATUS	n/a	n/a	2
105.1540000000	n/a	n/a	STATUS	n/a	n/a	2
105.6700000000	n/a	n/a	STATUS	n/a	n/a	2
106.1720000000	n/a	n/a	STATUS	n/a	n/a	2
106.5040000000	n/a	n/a	STATUS	n/a	n/a	12
106.8560000000	n/a	n/a	STATUS	n/a	n/a	2
107.3560000000	n/a	n/a	STATUS	n/a	n/a	2
107.8720000000	n/a	n/a	STATUS	n/a	n/a	2
108.3740000000	n/a	n/a	STATUS	n/a	n/a	2
108.7080000000	n/a	n/a	STATUS	n/a	n/a	12
109.0580000000	n/a	n/a	STATUS	n/a	n/a	2
109.5580000000	n/a	n/a	STATUS	n/a	n/a	2
110.0740000000	n/a	n/a	STATUS	n/a	n/a	2
110.5760000000	n/a	n/a	STATUS	n/a	n/a	2
110.9100000000	n/a	n/a	STATUS	n/a	n/a	12
111.2600000000	n/a	n/a	STATUS	n/a	n/a	2
111.7600000000	n/a	n/a	STATUS	n/a	n/a	2
112.2780000000	n/a	n/a	STATUS	n/a	n/a	2
112.7780000000	n/a	n/a	STATUS	n/a	n/a	2
113.1120000000	n/a	n/a	STATUS	n/a	n/a	12
113.4620000000	n/a	n/a	STATUS	n/a	n/a	2
113.9620000000	n/a	n/a	STATUS	n/a	n/a	2
114.4800000000	n/a	n/a	STATUS	n/a	n/a	2
114.9800000000	n/a	n/a	STATUS	n/a	n/a	2
115.3140000000	n/a	n/a	STATUS	n/a	n/a	12
115.6640000000	n/a	n/a	STATUS	n/a	n/a	2
116.1640000000	n/a	n/a	STATUS	n/a	n/a	2
116.6820000000	n/a	n/a	STATUS	n/a	n/a	2
117.1820000000	n/a	n/a	STATUS	n/a	n/a	2
117.5160000000	n/a	n/a	STATUS	n/a	n/a	12
117.8660000000	n/a	n/a	STATUS	n/a	n/a	2
118.3680000000	n/a	n/a	STATUS	n/a	n/a	2
118.8840000000	n/a	n/a	STATUS	n/a	n/a	2
119.3840000000	n/a	n/a	STATUS	n/a	n/a	2
119.7180000000	n/a	n/a	STATUS	n/a	n/a	12
120.0700000000	n/a	n/a	STATUS	n/a	n/a	2
120.5700000000	n/a	n/a	STATUS	n/a	n/a	2
121.0860000000	n/a	n/a	STATUS	n/a	n/a	2
121.5860000000	n/a	n/a	STATUS	n/a	n/a	2
121.9200000000	n/a	n/a	STATUS	n/a	n/a	12
122.2720000000	n/a	n/a	STATUS	n/a	n/a	2
122.7720000000	n/a	n/a	STATUS	n/a	n/a	2
123.2900000000	n/a	n/a	STATUS	n/a	n/a	2
123.7900000000	n/a	n/a	STATUS	n/a	n/a	2
124.1240000000	n/a	n/a	STATUS	n/a	n/a	12
124.4740000000	n/a	n/a	STATUS	n/a	n/a	2
124.9740000000	n/a	n/a	STATUS	n/a	n/a	2
125.4920000000	n/a	n/a	STATUS	n/a	n/a	2
125.9920000000	n/a	n/a	STATUS	n/a	n/a	2
126.3260000000	n/a	n/a	STATUS	n/a	n/a	12
126.6760000000	n/a	n/a	STATUS	n/a	n/a	2
127.1760000000	n/a	n/a	STATUS	n/a	n/a	2
127.6940000000	n/a	n/a	STATUS	n/a	n/a	2
128.1940000000	n/a	n/a	STATUS	n/a	n/a	2
128.5280000000	n/a	n/a	STATUS	n/a	n/a	12
128.8780000000	n/a	n/a	STATUS	n/a	n/a	2
129.3780000000	n/a	n/a	STATUS	n/a	n/a	2
129.8960000000	n/a	n/a	STATUS	n/a	n/a	2
130.3960000000	n/a	n/a	STATUS	n/a	n/a	2
130.7300000000	n/a	n/a	STATUS	n/a	n/a	12
131.0800000000	n/a	n/a	STATUS	n/a	n/a	2
131.5800000000	n/a	n/a	STATUS	n/a	n/a	2
132.0980000000	n/a	n/a	STATUS	n/a	n/a	2
132.5980000000	n/a	n/a	STATUS	n/a	n/a	2
132.9320000000	n/a	n/a	STATUS	n/a	n/a	12
133.2820000000	n/a	n/a	STATUS	n/a	n/a	2
133.7820000000	n/a	n/a	STATUS	n/a	n/a	2
134.3000000000	n/a	n/a	STATUS	n/a	n/a	2
134.8000000000	n/a	n/a	STATUS	n/a	n/a	2
135.1340000000	n/a	n/a	STATUS	n/a	n/a	12
135.4840000000	n/a	n/a	STATUS	n/a	n/a	2
135.9840000000	n/a	n/a	STATUS	n/a	n/a	2
136.5020000000	n/a	n/a	STATUS	n/a	n/a	2
137.0040000000	n/a	n/a	STATUS	n/a	n/a	2
137.3360000000	n/a	n/a	STATUS	n/a	n/a	12
137.6860000000	n/a	n/a	STATUS	n/a	n/a	2
138.1860000000	n/a	n/a	STATUS	n/a	n/a	2
138.7040000000	n/a	n/a	STATUS	n/a	n/a	2
