onset	duration	sample	trial_type	response_time	stim_file	value
6.7340000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
7.0840000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
7.5840000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
7.9320000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
8.1020000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
8.6020000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
8.9360000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
9.2860000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
9.7860000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
10.0860000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
10.3040000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
10.8040000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
11.1380000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
11.4880000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
11.9880000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
12.5060000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
13.0080000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
13.3400000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
13.6900000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
14.1920000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
14.7080000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
15.2100000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
15.5420000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
15.8940000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
16.3940000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
16.9100000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
17.4120000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
17.7440000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
18.0960000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
18.5960000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
19.1120000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
19.6140000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
19.9460000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
20.2980000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
20.7980000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
21.3160000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
21.8160000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
22.1500000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
