onset	duration	sample	trial_type	response_time	stim_file	value
95.5560000000	n/a	n/a	Start and Finish	n/a	n/a	17
95.6080000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
95.9580000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
96.4580000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
96.9760000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
97.4760000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
97.8100000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
98.1600000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
98.6600000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
99.1780000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
99.6800000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
100.0120000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
100.3620000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
100.8620000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
101.3800000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
101.8800000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
102.2140000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
102.5640000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
103.0640000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
103.5820000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
104.0820000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
104.4160000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
104.7680000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
105.2680000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
105.7840000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
106.2840000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
106.6180000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
106.9700000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
107.4700000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
107.9860000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
108.4860000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
108.8200000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
109.1720000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
109.6720000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
110.1900000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
110.6900000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
111.0240000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
111.3740000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
111.8740000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
112.3920000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
112.8920000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
113.2260000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
