onset	duration	sample	trial_type	response_time	stim_file	value
1.2220000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
1.4000000000	n/a	n/a	STATUS	n/a	n/a	boundary
1.6580000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
12.4520000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
12.8040000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
13.3040000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
13.8220000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
14.3220000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
14.6560000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
15.0060000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
15.5060000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
16.0240000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
16.5240000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
16.8580000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
17.2080000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
17.7080000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
18.2260000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
18.7260000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
19.0600000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
19.4100000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
19.9120000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
20.4280000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
20.9280000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
21.2620000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
21.6120000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
22.1140000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
22.6320000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
23.1320000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
23.4640000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
23.8140000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
24.3160000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
24.8340000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
25.3340000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
25.6680000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
26.0180000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
26.5180000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
27.0360000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
27.5360000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
27.8700000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
28.2200000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
28.7200000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
29.2380000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
29.7380000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
30.0720000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
30.4240000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
30.9240000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
31.4400000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
31.9400000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
32.2740000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
32.6240000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
33.1240000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
33.6420000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
34.1420000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
34.4760000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
34.8260000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
35.3260000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
35.8440000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
36.3440000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
36.6780000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
37.0280000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
37.5280000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
38.0460000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
38.5460000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
38.8800000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
39.2300000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
39.7300000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
40.2480000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
40.7480000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
41.0820000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
41.4340000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
41.9340000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
42.4500000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
42.9520000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
43.2840000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
43.6360000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
44.1360000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
44.6520000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
45.1540000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
45.4860000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
