onset	duration	sample	trial_type	response_time	stim_file	value
20.9220000000	n/a	n/a	STATUS	n/a	n/a	12
21.2740000000	n/a	n/a	STATUS	n/a	n/a	2
21.7740000000	n/a	n/a	STATUS	n/a	n/a	2
22.2900000000	n/a	n/a	STATUS	n/a	n/a	2
22.7920000000	n/a	n/a	STATUS	n/a	n/a	2
23.1260000000	n/a	n/a	STATUS	n/a	n/a	12
23.4760000000	n/a	n/a	STATUS	n/a	n/a	2
23.9760000000	n/a	n/a	STATUS	n/a	n/a	2
24.4920000000	n/a	n/a	STATUS	n/a	n/a	2
24.9940000000	n/a	n/a	STATUS	n/a	n/a	2
25.3280000000	n/a	n/a	STATUS	n/a	n/a	12
25.6780000000	n/a	n/a	STATUS	n/a	n/a	2
26.1800000000	n/a	n/a	STATUS	n/a	n/a	2
26.6960000000	n/a	n/a	STATUS	n/a	n/a	2
27.1960000000	n/a	n/a	STATUS	n/a	n/a	2
27.5300000000	n/a	n/a	STATUS	n/a	n/a	12
27.8800000000	n/a	n/a	STATUS	n/a	n/a	2
28.3800000000	n/a	n/a	STATUS	n/a	n/a	2
28.8980000000	n/a	n/a	STATUS	n/a	n/a	2
29.3980000000	n/a	n/a	STATUS	n/a	n/a	2
29.7320000000	n/a	n/a	STATUS	n/a	n/a	12
30.0820000000	n/a	n/a	STATUS	n/a	n/a	2
30.5820000000	n/a	n/a	STATUS	n/a	n/a	2
31.1000000000	n/a	n/a	STATUS	n/a	n/a	2
31.6000000000	n/a	n/a	STATUS	n/a	n/a	2
31.9340000000	n/a	n/a	STATUS	n/a	n/a	12
32.2840000000	n/a	n/a	STATUS	n/a	n/a	2
32.7860000000	n/a	n/a	STATUS	n/a	n/a	2
33.3020000000	n/a	n/a	STATUS	n/a	n/a	2
33.8020000000	n/a	n/a	STATUS	n/a	n/a	2
34.1360000000	n/a	n/a	STATUS	n/a	n/a	12
34.4880000000	n/a	n/a	STATUS	n/a	n/a	2
34.9880000000	n/a	n/a	STATUS	n/a	n/a	2
35.5040000000	n/a	n/a	STATUS	n/a	n/a	2
36.0060000000	n/a	n/a	STATUS	n/a	n/a	2
36.3400000000	n/a	n/a	STATUS	n/a	n/a	12
36.6900000000	n/a	n/a	STATUS	n/a	n/a	2
37.1900000000	n/a	n/a	STATUS	n/a	n/a	2
37.7080000000	n/a	n/a	STATUS	n/a	n/a	2
38.2080000000	n/a	n/a	STATUS	n/a	n/a	2
38.5420000000	n/a	n/a	STATUS	n/a	n/a	12
38.8920000000	n/a	n/a	STATUS	n/a	n/a	2
39.3920000000	n/a	n/a	STATUS	n/a	n/a	2
39.9100000000	n/a	n/a	STATUS	n/a	n/a	2
40.4100000000	n/a	n/a	STATUS	n/a	n/a	2
40.7440000000	n/a	n/a	STATUS	n/a	n/a	12
41.0940000000	n/a	n/a	STATUS	n/a	n/a	2
41.5940000000	n/a	n/a	STATUS	n/a	n/a	2
42.1120000000	n/a	n/a	STATUS	n/a	n/a	2
42.6120000000	n/a	n/a	STATUS	n/a	n/a	2
42.9460000000	n/a	n/a	STATUS	n/a	n/a	12
43.2960000000	n/a	n/a	STATUS	n/a	n/a	2
43.7960000000	n/a	n/a	STATUS	n/a	n/a	2
44.3140000000	n/a	n/a	STATUS	n/a	n/a	2
44.8140000000	n/a	n/a	STATUS	n/a	n/a	2
45.1480000000	n/a	n/a	STATUS	n/a	n/a	12
45.4980000000	n/a	n/a	STATUS	n/a	n/a	2
45.9980000000	n/a	n/a	STATUS	n/a	n/a	2
46.5160000000	n/a	n/a	STATUS	n/a	n/a	2
47.0160000000	n/a	n/a	STATUS	n/a	n/a	2
47.3500000000	n/a	n/a	STATUS	n/a	n/a	12
47.7000000000	n/a	n/a	STATUS	n/a	n/a	2
48.2000000000	n/a	n/a	STATUS	n/a	n/a	2
48.7180000000	n/a	n/a	STATUS	n/a	n/a	2
49.2180000000	n/a	n/a	STATUS	n/a	n/a	2
49.5520000000	n/a	n/a	STATUS	n/a	n/a	12
49.9020000000	n/a	n/a	STATUS	n/a	n/a	2
50.4020000000	n/a	n/a	STATUS	n/a	n/a	2
50.9200000000	n/a	n/a	STATUS	n/a	n/a	2
51.4200000000	n/a	n/a	STATUS	n/a	n/a	2
51.7540000000	n/a	n/a	STATUS	n/a	n/a	12
52.1060000000	n/a	n/a	STATUS	n/a	n/a	2
52.6060000000	n/a	n/a	STATUS	n/a	n/a	2
53.1220000000	n/a	n/a	STATUS	n/a	n/a	2
53.6240000000	n/a	n/a	STATUS	n/a	n/a	2
53.9560000000	n/a	n/a	STATUS	n/a	n/a	12
54.3080000000	n/a	n/a	STATUS	n/a	n/a	2
54.8080000000	n/a	n/a	STATUS	n/a	n/a	2
55.3240000000	n/a	n/a	STATUS	n/a	n/a	2
55.8260000000	n/a	n/a	STATUS	n/a	n/a	2
56.1580000000	n/a	n/a	STATUS	n/a	n/a	12
56.5100000000	n/a	n/a	STATUS	n/a	n/a	2
57.0100000000	n/a	n/a	STATUS	n/a	n/a	2
57.5280000000	n/a	n/a	STATUS	n/a	n/a	2
58.0280000000	n/a	n/a	STATUS	n/a	n/a	2
58.3620000000	n/a	n/a	STATUS	n/a	n/a	12
58.7120000000	n/a	n/a	STATUS	n/a	n/a	2
59.2120000000	n/a	n/a	STATUS	n/a	n/a	2
59.7300000000	n/a	n/a	STATUS	n/a	n/a	2
60.2300000000	n/a	n/a	STATUS	n/a	n/a	2
60.5640000000	n/a	n/a	STATUS	n/a	n/a	12
60.9140000000	n/a	n/a	STATUS	n/a	n/a	2
61.4140000000	n/a	n/a	STATUS	n/a	n/a	2
61.9320000000	n/a	n/a	STATUS	n/a	n/a	2
62.4320000000	n/a	n/a	STATUS	n/a	n/a	2
62.7660000000	n/a	n/a	STATUS	n/a	n/a	12
63.1160000000	n/a	n/a	STATUS	n/a	n/a	2
63.6180000000	n/a	n/a	STATUS	n/a	n/a	2
64.1340000000	n/a	n/a	STATUS	n/a	n/a	2
64.6340000000	n/a	n/a	STATUS	n/a	n/a	2
64.9680000000	n/a	n/a	STATUS	n/a	n/a	12
65.3180000000	n/a	n/a	STATUS	n/a	n/a	2
65.8200000000	n/a	n/a	STATUS	n/a	n/a	2
66.3360000000	n/a	n/a	STATUS	n/a	n/a	2
66.8360000000	n/a	n/a	STATUS	n/a	n/a	2
67.1700000000	n/a	n/a	STATUS	n/a	n/a	12
67.5200000000	n/a	n/a	STATUS	n/a	n/a	2
68.0220000000	n/a	n/a	STATUS	n/a	n/a	2
68.5380000000	n/a	n/a	STATUS	n/a	n/a	2
69.0400000000	n/a	n/a	STATUS	n/a	n/a	2
69.3740000000	n/a	n/a	STATUS	n/a	n/a	12
69.7220000000	n/a	n/a	STATUS	n/a	n/a	2
70.2240000000	n/a	n/a	STATUS	n/a	n/a	2
70.7400000000	n/a	n/a	STATUS	n/a	n/a	2
71.2420000000	n/a	n/a	STATUS	n/a	n/a	2
