onset	duration	sample	trial_type	response_time	stim_file	value
17.3980000000	n/a	n/a	Start and Finish	n/a	n/a	17
17.4480000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
17.7980000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
18.2980000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
18.8160000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
19.3160000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
19.6500000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
20.0000000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
20.5000000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
21.0180000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
21.5180000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
21.8520000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
22.2020000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
22.7020000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
23.2200000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
23.7200000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
24.0540000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
24.4040000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
24.9040000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
25.4220000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
25.9220000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
26.2560000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
26.6080000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
27.1080000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
27.6240000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
28.1240000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
28.4580000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
28.8080000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
29.3080000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
29.8260000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
30.3260000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
30.6600000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
