onset	duration	sample	trial_type	response_time	stim_file	value
0.9940000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
1.0800000000	n/a	n/a	STATUS	n/a	n/a	boundary
1.1720000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
16.0040000000	n/a	n/a	Start and Finish	n/a	n/a	17
16.0540000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
16.4040000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
16.9040000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
17.4220000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
17.9220000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
18.2580000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
18.6060000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
19.1060000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
19.6240000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
20.1240000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
20.4580000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
20.8100000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
21.3100000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
21.8260000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
22.3260000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
22.6600000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
23.0120000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
23.5120000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
24.0280000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
24.5280000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
24.8620000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
25.2140000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
25.7140000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
26.2320000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
26.7320000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
27.0660000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
27.4160000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
27.9160000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
28.4340000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
28.9340000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
29.2680000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
29.6180000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
30.1180000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
30.6360000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
31.1360000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
31.4700000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
31.8200000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
32.3220000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
32.8380000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
33.3380000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
33.6720000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
34.0220000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
34.5240000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
35.0400000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
35.5400000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
35.8740000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
36.2240000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
36.7260000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
37.2420000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
37.7440000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
38.0760000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
38.4260000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
38.9280000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
39.4440000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
39.9460000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
40.2800000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
40.6280000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
41.1300000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
41.6460000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
42.1480000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
42.4820000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
42.8320000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
43.3320000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
43.8480000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
44.3500000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
44.6840000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
45.0340000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
45.5340000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
