onset	duration	sample	trial_type	response_time	stim_file	value
12.5040000000	n/a	n/a	Start and Finish	n/a	n/a	17
12.5540000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
12.9040000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
13.4040000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
13.9220000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
14.4220000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
14.7560000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
15.1060000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
15.6060000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
16.1240000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
16.6240000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
16.9580000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
17.3080000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
17.8080000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
18.3260000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
18.8260000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
19.1600000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
19.5100000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
20.0120000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
20.5280000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
21.0280000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
21.3620000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
21.7120000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
22.2140000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
22.7300000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
23.2300000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
23.5640000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
23.9160000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
24.4160000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
24.9340000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
25.4340000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
25.7680000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
26.1180000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
26.6180000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
27.1360000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
27.6360000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
27.9700000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
28.3200000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
28.8200000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
29.3380000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
29.8380000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
30.1720000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
30.5220000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
