onset	duration	sample	trial_type	response_time	stim_file	value
28.0820000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
29.2960000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
29.3280000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
30.0000000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
31.1820000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
31.8320000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
45.0220000000	n/a	n/a	Start and Finish	n/a	n/a	17
45.0720000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
45.4240000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
45.7400000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
45.9240000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
46.4400000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
46.9420000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
47.2740000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
47.6260000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
48.1260000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
48.3960000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
48.6420000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
49.1440000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
49.4760000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
49.8280000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
50.3280000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
50.8460000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
51.3460000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
51.6800000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
52.0300000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
52.5300000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
53.0480000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
53.5480000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
53.8820000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
54.2320000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
54.7320000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
55.2500000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
55.7500000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
56.0840000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
56.4340000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
56.9360000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
57.4520000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
57.9520000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
58.2860000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
58.6380000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
59.1380000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
59.6540000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
60.1540000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
60.4880000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
60.8380000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
61.3400000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
61.8580000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
62.3580000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
62.6920000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
63.0420000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
63.5420000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
64.0600000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
64.5600000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
64.8940000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
65.2440000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
65.7440000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
66.2620000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
66.7620000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
67.0960000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
67.4460000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
67.9460000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
68.4640000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
68.9640000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
69.2980000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
69.6480000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
70.1480000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
70.6660000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
71.1660000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
71.5000000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
71.8500000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
72.3500000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
72.8680000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
73.3680000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
73.7020000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
74.0520000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
74.5520000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
75.0700000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
75.5700000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
75.9040000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
