onset	duration	sample	trial_type	response_time	stim_file	value
47.2460000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
47.7380000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
52.2040000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
52.5520000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
53.0540000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
53.5720000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
54.0720000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
54.4060000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
54.7560000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
55.2560000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
55.7740000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
56.2740000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
56.6080000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
56.9580000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
57.4580000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
57.9760000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
58.4760000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
58.8100000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
59.1600000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
59.6600000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
60.1780000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
60.6780000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
61.0120000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
61.3620000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
61.8620000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
62.3800000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
62.8800000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
63.2140000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
63.5640000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
64.0640000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
64.5820000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
65.0820000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
65.4160000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
65.7680000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
66.2680000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
66.7840000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
67.2840000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
67.6180000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
67.9700000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
68.4700000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
68.9860000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
69.4860000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
69.8200000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
70.1720000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
70.6720000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
71.1900000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
71.6900000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
72.0240000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
72.3740000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
72.8740000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
73.3920000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
73.8920000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
74.2260000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
74.5760000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
75.0760000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
75.5940000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
76.0940000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
76.4280000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
76.7780000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
77.2800000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
77.7960000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
78.2960000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
78.6300000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
78.9800000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
79.4820000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
79.9980000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
80.4980000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
80.8320000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
81.1820000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
81.6840000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
82.2000000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
82.7020000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
83.0340000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
83.3840000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
83.8860000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
84.4020000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
84.9040000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
85.2380000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
85.5880000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
86.0880000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
86.6040000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
87.1060000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
87.4400000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
87.7900000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
88.2900000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
88.8060000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
89.3080000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
89.6420000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
89.9920000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
90.4920000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
91.0080000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
91.5100000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
91.8440000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
92.1940000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
92.6940000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
93.2120000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
93.7120000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
94.0460000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
94.3960000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
94.8960000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
95.4140000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
95.9140000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
96.2480000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
96.5980000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
97.0980000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
97.6160000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
98.1160000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
98.4500000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
98.8020000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
99.3020000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
99.8180000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
100.3180000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
100.6520000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
101.0040000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
101.5040000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
102.0200000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
102.5200000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
102.8540000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
103.2060000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
103.7060000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
104.2240000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
104.7240000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
105.0580000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
105.4080000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
105.9080000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
106.4260000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
106.9260000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
107.2600000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
107.6100000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
