onset	duration	sample	trial_type	response_time	stim_file	value
8.8120000000	n/a	n/a	STATUS	n/a	n/a	12
9.1640000000	n/a	n/a	STATUS	n/a	n/a	2
9.6640000000	n/a	n/a	STATUS	n/a	n/a	2
10.1820000000	n/a	n/a	STATUS	n/a	n/a	2
10.6980000000	n/a	n/a	STATUS	n/a	n/a	2
11.0320000000	n/a	n/a	STATUS	n/a	n/a	12
11.3820000000	n/a	n/a	STATUS	n/a	n/a	2
11.8820000000	n/a	n/a	STATUS	n/a	n/a	2
12.4000000000	n/a	n/a	STATUS	n/a	n/a	2
12.9000000000	n/a	n/a	STATUS	n/a	n/a	2
13.2340000000	n/a	n/a	STATUS	n/a	n/a	12
13.5840000000	n/a	n/a	STATUS	n/a	n/a	2
14.0840000000	n/a	n/a	STATUS	n/a	n/a	2
14.6020000000	n/a	n/a	STATUS	n/a	n/a	2
15.1040000000	n/a	n/a	STATUS	n/a	n/a	2
15.4360000000	n/a	n/a	STATUS	n/a	n/a	12
15.7860000000	n/a	n/a	STATUS	n/a	n/a	2
16.2880000000	n/a	n/a	STATUS	n/a	n/a	2
16.8040000000	n/a	n/a	STATUS	n/a	n/a	2
17.3060000000	n/a	n/a	STATUS	n/a	n/a	2
17.6380000000	n/a	n/a	STATUS	n/a	n/a	12
17.9880000000	n/a	n/a	STATUS	n/a	n/a	2
18.4900000000	n/a	n/a	STATUS	n/a	n/a	2
19.0060000000	n/a	n/a	STATUS	n/a	n/a	2
19.5080000000	n/a	n/a	STATUS	n/a	n/a	2
19.8400000000	n/a	n/a	STATUS	n/a	n/a	12
20.1920000000	n/a	n/a	STATUS	n/a	n/a	2
20.6920000000	n/a	n/a	STATUS	n/a	n/a	2
21.2380000000	n/a	n/a	STATUS	n/a	n/a	2
21.7400000000	n/a	n/a	STATUS	n/a	n/a	2
22.0720000000	n/a	n/a	STATUS	n/a	n/a	12
22.4220000000	n/a	n/a	STATUS	n/a	n/a	2
22.9240000000	n/a	n/a	STATUS	n/a	n/a	2
23.4400000000	n/a	n/a	STATUS	n/a	n/a	2
23.9460000000	n/a	n/a	STATUS	n/a	n/a	2
24.2800000000	n/a	n/a	STATUS	n/a	n/a	12
25.1140000000	n/a	n/a	STATUS	n/a	n/a	2
25.6140000000	n/a	n/a	STATUS	n/a	n/a	2
26.1300000000	n/a	n/a	STATUS	n/a	n/a	2
26.6360000000	n/a	n/a	STATUS	n/a	n/a	2
27.3200000000	n/a	n/a	STATUS	n/a	n/a	2
27.8220000000	n/a	n/a	STATUS	n/a	n/a	2
28.3380000000	n/a	n/a	STATUS	n/a	n/a	2
28.8380000000	n/a	n/a	STATUS	n/a	n/a	2
