onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
1.2400000000	n/a	n/a	STATUS	n/a	n/a	boundary
11.3840000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
11.7360000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
12.2360000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
12.7520000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
13.1440000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
13.2540000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
13.5860000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
13.9380000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
14.4380000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
14.5340000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
14.8380000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
14.9540000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
15.4560000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
15.7880000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
16.1400000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
16.6400000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
17.1580000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
17.6580000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
17.9920000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
18.3420000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
18.8420000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
19.3600000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
19.8600000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
20.1940000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
20.5440000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
21.0440000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
21.5620000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
22.0620000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
22.3960000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
22.7460000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
23.2480000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
23.7640000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
24.2640000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
24.5980000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
24.9480000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
25.4500000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
25.9660000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
26.4660000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
26.8000000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
27.1500000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
27.6520000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
28.1700000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
28.6700000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
29.0040000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
29.3540000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
29.8540000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
30.3720000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
30.8720000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
31.2060000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
31.5560000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
32.0560000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
32.5740000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
33.0740000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
33.4080000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
33.7580000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
34.2580000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
34.7760000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
35.2760000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
35.6100000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
35.9600000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
36.4600000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
36.9780000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
37.4780000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
37.8120000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
38.1620000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
38.6620000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
39.1800000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
39.6800000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
40.0140000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
40.3640000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
40.8640000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
41.3820000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
41.8820000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
42.2160000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
42.5660000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
43.0660000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
43.5860000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
44.0860000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
44.4180000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
44.7700000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
45.2700000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
45.7860000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
46.2880000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
46.6200000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
46.9720000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
47.4720000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
