onset	duration	sample	trial_type	response_time	stim_file	value
71.9820000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
72.3320000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
72.8340000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
73.3520000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
73.8520000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
74.1860000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
74.5360000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
75.0360000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
75.5540000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
76.0540000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
76.3880000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
76.7380000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
77.2380000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
77.7560000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
78.2560000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
78.5900000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
78.9400000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
79.4400000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
79.9580000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
80.4580000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
80.7920000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
81.1420000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
81.6420000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
82.1600000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
82.6600000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
82.9940000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
83.3440000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
83.8440000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
84.3620000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
84.8620000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
85.1960000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
85.5460000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
86.0460000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
86.5640000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
87.0640000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
87.3980000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
87.7480000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
88.2480000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
88.7660000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
89.2660000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
89.6000000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
89.9520000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
90.4520000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
90.9680000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
91.4700000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
91.8020000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
92.1540000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
92.6540000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
93.1700000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
93.6720000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
94.0040000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
94.3560000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
94.8560000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
95.3740000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
